seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,q_true,c_true,G_fit,a_fit,q_fit,c_fit
52,16,4,G|a|q|c,0.1,114,201,0,201,330.32,5,1.0,0.0,0.20265986264122363,4.353189887837207,2.3024220088963485,-2.631352762795934
53,16,4,G|a|q|c,0.1,76,6,0,201,319.1,5,1.0,0.0,0.5510170687762619,4.237881395057823,2.0376323078493797,-0.6591033529989972
54,16,4,G|a|q|c,0.1,234,65,0,137,205.18,5,1.0,0.0,0.10751726232414739,3.8869818233051316,2.252822028238746,-0.8613195742592067
55,16,4,G|a|q|c,0.1,53,43,0,201,307.47,5,1.0,0.0,0.5822751948466435,3.7839535067056764,2.2360529439311287,-1.1997014168468978
56,16,4,G|a|q|c,0.1,232,101,0,153,228.41,5,1.0,0.0,0.18957582914604737,3.4525985702305215,3.0848531294344728,-0.4524876761419918
57,16,4,G|a|q|c,0.1,140,66,0,201,311.11,5,1.0,0.0,0.3003212705246279,4.337119360161273,2.3815907148849096,-1.5404506952515458
58,16,4,G|a|q|c,0.1,101,204,0,201,304.82,5,1.0,0.0,0.3033559465870447,3.6576432563800245,2.7660986762096105,0.11937908919564501
59,16,4,G|a|q|c,0.1,64,25,0,201,310.01,5,1.0,0.0,0.9004631520409483,3.2498869291540267,3.110074454307139,-0.4541796262661065
60,16,4,G|a|q|c,0.1,15,175,0,201,298.82,5,1.0,0.0,0.049285746514696124,3.9832338217744785,2.6417463557970176,-1.5121600888978444
61,16,4,G|a|q|c,0.1,124,100,0,201,299.53,5,1.0,0.0,0.16260078741009243,4.3178830688511916,1.9243448980076734,-0.3517535744939595
62,16,4,G|a|q|c,0.1,234,125,0,201,305.49,5,1.0,0.0,0.6985227914017403,3.817290109365812,3.5440588230233643,-0.9756901891911337
63,16,4,G|a|q|c,0.1,185,78,0,138,217.23,5,1.0,0.0,0.14045077415463125,3.485950586384963,2.8952012898105846,1.8207715156671287
64,16,4,G|a|q|c,0.1,7,254,0,107,176.37,5,1.0,0.0,0.18476261932713436,4.106314410183395,2.1495757608045643,1.4386908903734887
65,16,4,G|a|q|c,0.1,165,74,0,199,319.02,5,1.0,0.0,0.06183798844227819,3.4581710572900692,3.4701628989976054,-0.09697354685543653
66,16,4,G|a|q|c,0.1,91,181,0,201,312.81,5,1.0,0.0,0.5207199478223047,4.179948317923795,2.2363486182486887,-0.46971343613633115
67,16,4,G|a|q|c,0.1,137,211,0,201,321.57,5,1.0,0.0,0.16110447371244288,4.813782509294274,1.4296356126264076,-1.1384090041541484
68,16,4,G|a|q|c,0.1,51,203,0,120,186.89,5,1.0,0.0,0.21698718191410812,3.7393495313330214,2.390403601870696,-1.0082956173056377
69,16,4,G|a|q|c,0.1,216,0,0,183,297.32,5,1.0,0.0,0.003593582034860776,3.9054047079992844,2.2850185352033976,-0.584396986480103
70,16,4,G|a|q|c,0.1,255,92,0,141,223.15,5,1.0,0.0,0.17704876846363485,3.72748730552612,2.838392491767024,-1.2557345620129021
71,16,4,G|a|q|c,0.1,0,49,0,201,304.56,5,1.0,0.0,0.4851979555232548,3.9996131734747378,2.277650675596659,-1.9989153477580546
72,16,4,G|a|q|c,0.1,154,165,0,148,223.69,5,1.0,0.0,0.1183722521996516,3.8967534762131146,1.9811577061138135,-0.7249955987491602
73,16,4,G|a|q|c,0.1,35,76,0,201,311.81,5,1.0,0.0,0.9796457615270753,3.1830417171606555,3.5662946379628155,0.898603217106906
74,16,4,G|a|q|c,0.1,223,175,0,112,164.88,5,1.0,0.0,0.1441703685173809,4.196863129855905,1.9115853722876213,-0.06302239811188054
75,16,4,G|a|q|c,0.1,152,32,0,171,262.19,5,1.0,0.0,0.1769532881587014,3.491186016054483,3.3612349922890616,-1.3828914177371634
76,16,4,G|a|q|c,0.1,223,112,0,201,312.99,5,1.0,0.0,0.7284416800351508,3.6298769303185927,2.3071813580086844,-2.292489793921699
77,16,4,G|a|q|c,0.1,106,255,0,186,287.37,5,1.0,0.0,0.13108229256651152,3.9307514313956595,2.1076337388196245,0.068760349437482
78,16,4,G|a|q|c,0.1,160,185,0,201,307.61,5,1.0,0.0,0.2757773391556738,4.394525664196392,1.354139430765545,-0.6016157087282797
79,16,4,G|a|q|c,0.1,136,136,1,201,322.03,5,1.0,0.0,0.5404468794780848,4.1777099423160555,2.211509559172931,-2.0548746208565363
80,16,4,G|a|q|c,0.1,213,107,0,201,327.28,5,1.0,0.0,0.2701246768546383,3.986453366912127,2.213149075683916,0.22755333925132468
81,16,4,G|a|q|c,0.1,178,189,0,201,326.49,5,1.0,0.0,0.39432207199395425,3.860305063457781,2.4899125602241345,1.4824065926779981
82,16,4,G|a|q|c,0.1,136,136,1,174,271.28,5,1.0,0.0,0.07143778131664477,3.8364006975912757,2.964551454300665,-0.6669368029504938
83,16,4,G|a|q|c,0.1,50,180,0,183,284.93,5,1.0,0.0,0.0828393018197425,4.330644653867345,2.298641757542884,-0.7339767758053791
84,16,4,G|a|q|c,0.1,172,142,0,201,315.92,5,1.0,0.0,0.24775301364801042,3.5181305326461336,2.8107623356158107,0.8273968632079015
85,16,4,G|a|q|c,0.1,95,18,0,130,194.49,5,1.0,0.0,0.07899111862830874,3.5965172367215223,2.652524424682266,0.10025767768088066
86,16,4,G|a|q|c,0.1,9,165,0,201,318.7,5,1.0,0.0,0.3681611382681529,3.861804335873474,2.5135551936268157,0.31835438696314766
87,16,4,G|a|q|c,0.1,228,224,0,149,237.0,5,1.0,0.0,0.019873025985035094,3.8799892125221596,2.6054793860301175,-0.6999047252536545
88,16,4,G|a|q|c,0.1,167,43,0,201,323.78,5,1.0,0.0,0.06872042336047018,4.527265423043127,2.159477185820911,-2.999827556700213
89,16,4,G|a|q|c,0.1,8,66,0,165,257.18,5,1.0,0.0,0.18343239575692627,4.04786535214912,2.604781828461862,-1.2749012208486774
90,16,4,G|a|q|c,0.1,246,16,0,141,220.66,5,1.0,0.0,0.06419365694595233,3.6560344450810813,2.8574943096336654,-0.7775105806316701
91,16,4,G|a|q|c,0.1,108,123,0,201,312.81,5,1.0,0.0,0.1485329237143074,4.241730713734667,2.0092934115376315,0.3200115317358371
92,16,4,G|a|q|c,0.1,246,229,0,157,238.4,5,1.0,0.0,0.12297925268306628,3.65315793763923,2.5100833446437094,-0.23103815516650453
93,16,4,G|a|q|c,0.1,256,256,1,163,258.43,5,1.0,0.0,0.19500853141365102,4.198033450488763,2.3826334029692053,-1.8897091732581217
94,16,4,G|a|q|c,0.1,235,73,0,160,235.69,5,1.0,0.0,0.14201236929767566,3.681911625350978,2.7386925010641945,-0.13378443958901623
95,16,4,G|a|q|c,0.1,130,91,0,192,284.44,5,1.0,0.0,0.08740160140487631,3.5266549460726324,3.238051556658777,-0.33460850814184506
96,16,4,G|a|q|c,0.1,147,113,0,201,302.97,5,1.0,0.0,0.7497323371034673,3.8693769734527765,1.9581341690540248,-0.6840755339673211
97,16,4,G|a|q|c,0.1,248,12,0,201,303.56,5,1.0,0.0,0.9531620909459515,4.300199088443866,1.8373434855756812,-1.3470595597744992
98,16,4,G|a|q|c,0.1,104,176,0,201,298.44,5,1.0,0.0,0.5477818635739203,3.392997678157122,3.2237965130019903,-0.2825519176870115
99,16,4,G|a|q|c,0.1,163,81,0,201,285.61,5,1.0,0.0,0.5585465555018724,4.1352964165529835,2.6212708671189535,-0.759316155083975
