seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,q_true,G_fit,q_fit
33,23,5,G|q,0.5,136,136,1,47,59.98,1.0,0.44037098676969255,1.036339275598525
34,23,5,G|q,0.5,246,246,1,49,62.5,1.0,0.5066858116860028,1.360978134611159
35,23,5,G|q,0.5,182,182,1,47,59.22,1.0,0.4312865607629017,1.2746386114279569
36,23,5,G|q,0.5,50,50,1,45,58.19,1.0,0.5458821111129084,0.7086834147565765
37,23,5,G|q,0.5,252,252,1,60,76.75,1.0,0.46118851177754494,0.8272284258842992
38,23,5,G|q,0.5,183,183,1,39,50.18,1.0,0.49823972516179826,1.0198292656464931
39,23,5,G|q,0.5,44,44,1,49,61.84,1.0,0.49528287651595737,0.7410783103599352
40,23,5,G|q,0.5,9,9,1,49,62.56,1.0,0.5067526265475899,1.0236008104493202
41,23,5,G|q,0.5,30,30,1,55,69.89,1.0,0.5237359254067502,0.9208717925850174
42,23,5,G|q,0.5,188,188,1,48,61.71,1.0,0.49298372694459736,1.4452444126781245
43,23,5,G|q,0.5,32,32,1,48,57.98,1.0,0.5028947295811866,1.370984669555701
44,23,5,G|q,0.5,177,177,1,45,53.89,1.0,0.48095301684476705,1.1045724787276896
45,23,5,G|q,0.5,207,207,1,42,49.81,1.0,0.5353570607550114,0.9350941129858371
46,23,5,G|q,0.5,203,203,1,54,66.79,1.0,0.562721160912443,0.9157672782211346
47,23,5,G|q,0.5,110,110,1,50,61.51,1.0,0.4353967081804736,1.2472425733664854
48,23,5,G|q,0.5,167,167,1,50,64.04,1.0,0.48511180682027855,0.8593008117498089
49,23,5,G|q,0.5,173,173,1,40,51.59,1.0,0.5704144876816076,1.0765008959714477
50,23,5,G|q,0.5,140,140,1,46,93.77,1.0,0.45171113604530044,1.3891783530950363
51,23,5,G|q,0.5,233,233,1,51,88.07,1.0,0.5365015162481032,0.8815993397786196
52,23,5,G|q,0.5,201,201,1,59,102.38,1.0,0.4324100021753366,1.1058330366530096
53,23,5,G|q,0.5,6,6,1,50,91.25,1.0,0.5168195534348001,0.9935781351718885
54,23,5,G|q,0.5,65,65,1,41,74.56,1.0,0.5181807856648591,0.7357048030769371
55,23,5,G|q,0.5,43,43,1,49,88.8,1.0,0.48009598825161137,0.5419674507520563
56,23,5,G|q,0.5,101,101,1,41,77.78,1.0,0.5174392951418407,0.9109333901549754
57,23,5,G|q,0.5,66,66,1,45,80.47,1.0,0.4630165820672821,1.4359081833621923
58,23,5,G|q,0.5,204,204,1,48,86.46,1.0,0.4544904831279023,0.9592916491072961
59,23,5,G|q,0.5,25,25,1,52,96.9,1.0,0.5838720364186121,0.6193917640518094
60,23,5,G|q,0.5,175,175,1,55,102.87,1.0,0.5312090956619062,1.1855468370090472
61,23,5,G|q,0.5,100,100,1,39,70.32,1.0,0.5364402012059607,1.0589259427405955
62,23,5,G|q,0.5,125,125,1,42,74.81,1.0,0.5367006295794268,1.6292509146185687
63,23,5,G|q,0.5,78,78,1,67,128.82,1.0,0.4913156814795177,0.9733434493781083
64,23,5,G|q,0.5,254,254,1,43,80.55,1.0,0.5095682877594415,1.1546678259108905
65,23,5,G|q,0.5,74,74,1,49,93.47,1.0,0.5272173872777988,1.2323863290286128
66,23,5,G|q,0.5,181,181,1,50,93.97,1.0,0.5413978669114722,1.12687843919953
67,23,5,G|q,0.5,211,211,1,62,111.82,1.0,0.5404648084765256,1.204529618129877
68,23,5,G|q,0.5,203,203,1,49,85.28,1.0,0.49246379146892244,0.7191882401705053
69,23,5,G|q,0.5,0,0,1,51,92.41,1.0,0.49456813357210694,0.7802929311438753
70,23,5,G|q,0.5,92,92,1,52,95.84,1.0,0.5543860293610905,0.9483780064962036
71,23,5,G|q,0.5,49,49,1,55,104.62,1.0,0.5005971140821697,0.7720018566778053
72,23,5,G|q,0.5,165,165,1,54,98.22,1.0,0.5077185689170381,0.5340406190870751
73,23,5,G|q,0.5,76,76,1,53,97.33,1.0,0.4781986004847294,0.9942000474892463
74,23,5,G|q,0.5,175,175,1,63,123.0,1.0,0.46143144036083744,0.9443048655600195
75,23,5,G|q,0.5,32,32,1,46,84.07,1.0,0.4820959987478444,1.027943354432359
76,23,5,G|q,0.5,112,112,1,43,79.13,1.0,0.6989112545069968,0.2821890671044793
77,23,5,G|q,0.5,255,255,1,59,111.92,1.0,0.47663763969925627,0.8105642457866091
78,23,5,G|q,0.5,185,185,1,52,93.94,1.0,0.5009093756484005,0.7297416365859729
79,23,5,G|q,0.5,136,136,1,46,85.04,1.0,0.5977499028911919,0.8641362842682383
80,23,5,G|q,0.5,107,107,1,41,76.43,1.0,0.5873959261390036,1.0106476406677265
81,23,5,G|q,0.5,189,189,1,48,89.17,1.0,0.4826525754446388,1.1426504193364588
82,23,5,G|q,0.5,136,136,1,55,101.93,1.0,0.48638235010994096,1.2359754236559055
83,23,5,G|q,0.5,180,180,1,62,120.05,1.0,0.4431037634783228,1.3190807631709793
84,23,5,G|q,0.5,142,142,1,38,69.75,1.0,0.5345682206079712,1.0130533329803408
85,23,5,G|q,0.5,18,18,1,42,77.33,1.0,0.5500794330644432,0.7867782540977684
86,23,5,G|q,0.5,165,165,1,49,91.18,1.0,0.5143695176513005,1.02414098544881
87,23,5,G|q,0.5,224,224,1,58,111.58,1.0,0.31835251331403397,1.0083484225870156
88,23,5,G|q,0.5,43,43,1,53,99.39,1.0,0.48324395406666376,1.1718700387447512
89,23,5,G|q,0.5,66,66,1,55,101.49,1.0,0.4875873736934618,1.1666024885779598
90,23,5,G|q,0.5,16,16,1,44,81.83,1.0,0.543034014927574,0.9020348754314069
91,23,5,G|q,0.5,123,123,1,51,93.59,1.0,0.44140168998024826,1.2311842867312146
92,23,5,G|q,0.5,229,229,1,48,88.51,1.0,0.50089806499539,0.6893568611218412
93,23,5,G|q,0.5,256,256,1,48,86.78,1.0,0.6094487336797273,1.0641035939986863
94,23,5,G|q,0.5,73,73,1,49,87.47,1.0,0.4683810434342902,0.9748684362440982
95,23,5,G|q,0.5,91,91,1,42,76.58,1.0,0.47850040988375336,1.084052959116926
96,23,5,G|q,0.5,113,113,1,41,74.45,1.0,0.5849644984169383,0.49306974701352463
97,23,5,G|q,0.5,12,12,1,53,97.15,1.0,0.568832987347917,0.8090455324632825
98,23,5,G|q,0.5,176,176,1,50,92.34,1.0,0.5578482250392564,0.9392564469119402
99,23,5,G|q,0.5,81,81,1,47,86.0,1.0,0.5002074226316661,1.3588364168584224
100,23,5,G|q,0.5,4,4,1,45,67.17,1.0,0.4139968398451209,1.5223341001718806
101,23,5,G|q,0.5,196,196,1,46,63.17,1.0,0.5498341450503512,0.8408388488116522
102,23,5,G|q,0.5,136,136,1,56,79.39,1.0,0.5027567359420002,1.376308539037941
103,23,5,G|q,0.5,27,27,1,50,68.21,1.0,0.5277678444839367,0.9237435834648983
104,23,5,G|q,0.5,225,225,1,48,66.53,1.0,0.44501581495958636,0.9651204700206484
105,23,5,G|q,0.5,186,186,1,42,58.12,1.0,0.5111503497731081,0.7601095071831591
106,23,5,G|q,0.5,215,215,1,56,80.27,1.0,0.49118915663889084,1.1607689290136598
107,23,5,G|q,0.5,223,223,1,54,76.52,1.0,0.4995333121769063,1.1800488679524672
108,23,5,G|q,0.5,5,5,1,45,62.29,1.0,0.5920595853816167,0.6173931232901461
109,23,5,G|q,0.5,110,110,1,44,60.2,1.0,0.5186816577873588,1.4598924700905422
110,23,5,G|q,0.5,145,145,1,49,67.38,1.0,0.5019595197761102,1.206299174837531
111,23,5,G|q,0.5,241,241,1,57,76.85,1.0,0.46989152608388757,0.4754655450773348
112,23,5,G|q,0.5,160,160,1,50,68.52,1.0,0.5503775510657901,0.6789234197707804
113,23,5,G|q,0.5,60,60,1,60,82.1,1.0,0.43265964875676827,1.0380609593007086
114,23,5,G|q,0.5,233,233,1,47,64.84,1.0,0.47198847491464546,1.0566050888909857
115,23,5,G|q,0.5,145,145,1,45,60.5,1.0,0.4990245925488327,0.8229638474289229
116,23,5,G|q,0.5,65,65,1,77,111.8,1.0,0.4541721344942343,1.022052148260174
117,23,5,G|q,0.5,165,165,1,48,64.43,1.0,0.47898579310011447,1.1117297570083577
118,23,5,G|q,0.5,126,126,1,48,63.87,1.0,0.4726619468788562,1.2680661604726233
119,23,5,G|q,0.5,79,79,1,43,56.3,1.0,0.4967328500189136,0.8004074886815897
120,23,5,G|q,0.5,42,42,1,59,79.01,1.0,0.4524708038718245,1.2633392262385608
121,23,5,G|q,0.5,184,184,1,114,167.05,1.0,0.4695774142238829,1.1488491434499029
122,23,5,G|q,0.5,212,212,1,44,60.44,1.0,0.4658357458965502,1.1965515088710776
123,23,5,G|q,0.5,100,100,1,44,59.94,1.0,0.52049818612058,0.9577766400424674
124,23,5,G|q,0.5,189,189,1,47,64.33,1.0,0.4434951000568548,0.8297155341448433
125,23,5,G|q,0.5,187,187,1,49,66.75,1.0,0.4110062996657107,1.4003909998759865
126,23,5,G|q,0.5,194,194,1,54,73.83,1.0,0.4648960587236629,1.0877023699231871
127,23,5,G|q,0.5,155,155,1,51,69.67,1.0,0.4640911132885273,0.8072429473692706
128,23,5,G|q,0.5,195,195,1,45,61.72,1.0,0.5607883343425465,0.9655469567783086
129,23,5,G|q,0.5,241,241,1,51,69.03,1.0,0.4757659154461527,1.051445926706496
130,23,5,G|q,0.5,243,243,1,48,65.44,1.0,0.5096988353296291,0.9300095213807944
131,23,5,G|q,0.5,21,21,1,46,61.84,1.0,0.55117581212974,0.42864440789449954
132,23,5,G|q,0.5,198,198,1,49,66.94,1.0,0.5013938467811935,1.2723525584137254
133,23,5,G|q,0.5,210,210,1,51,70.06,1.0,0.45034045386407645,1.062121402227461
134,23,5,G|q,0.5,172,172,1,55,74.89,1.0,0.48026214400281164,0.9466586121690309
135,23,5,G|q,0.5,8,8,1,54,73.96,1.0,0.46398447188361375,0.8930523541545826
136,23,5,G|q,0.5,199,199,1,44,61.41,1.0,0.5984370979979757,0.5506905207264247
137,23,5,G|q,0.5,194,194,1,45,61.24,1.0,0.5380451982336788,1.0714016524704286
138,23,5,G|q,0.5,7,7,1,45,61.67,1.0,0.46822972969949495,1.3451458249340802
139,23,5,G|q,0.5,37,37,1,52,69.59,1.0,0.553838893649789,0.5381703555310011
140,23,5,G|q,0.5,141,141,1,54,73.4,1.0,0.4749085204395738,1.0958205955803237
141,23,5,G|q,0.5,138,138,1,52,70.36,1.0,0.474662740774442,1.239121649303861
142,23,5,G|q,0.5,150,150,1,40,54.9,1.0,0.5398860683542186,1.2164845630445604
143,23,5,G|q,0.5,67,67,1,54,73.03,1.0,0.5158891734474981,0.8431889073508106
144,23,5,G|q,0.5,192,192,1,47,62.59,1.0,0.4732666606463189,0.5994617153153655
145,23,5,G|q,0.5,112,112,1,51,69.46,1.0,0.5003710726143822,1.2039923813580853
146,23,5,G|q,0.5,101,101,1,48,63.84,1.0,0.5291180548968373,0.6151808834428109
147,23,5,G|q,0.5,199,199,1,39,53.46,1.0,0.5281168564125243,1.3735504016210498
148,23,5,G|q,0.5,157,157,1,46,63.4,1.0,0.5292464085932649,1.0612411409236
149,23,5,G|q,0.5,204,204,1,39,54.14,1.0,0.4982230678254608,1.417205171718786
150,23,5,G|q,0.5,69,69,1,50,68.46,1.0,0.506914131685542,1.0533296220922639
151,23,5,G|q,0.5,241,241,1,51,69.07,1.0,0.5869011446092484,0.8190393215164089
152,23,5,G|q,0.5,114,114,1,44,60.5,1.0,0.5425320806088629,1.1625654567754693
153,23,5,G|q,0.5,239,239,1,48,64.64,1.0,0.5541999840593472,0.898873829754585
154,23,5,G|q,0.5,44,44,1,40,54.54,1.0,0.4892629702218679,1.1798072895101734
155,23,5,G|q,0.5,70,70,1,57,80.73,1.0,0.5031676192434136,1.0661329957834385
156,23,5,G|q,0.5,86,86,1,61,81.92,1.0,0.4601031469475043,0.9602378195443025
157,23,5,G|q,0.5,80,80,1,58,82.93,1.0,0.40550315662684033,0.8763196750798219
158,23,5,G|q,0.5,66,66,1,48,64.42,1.0,0.529296148134701,0.9372832176068878
159,23,5,G|q,0.5,129,129,1,52,69.84,1.0,0.41634357490453583,1.5031331771523642
160,23,5,G|q,0.5,141,141,1,46,62.81,1.0,0.5474786951849526,0.519365924566922
161,23,5,G|q,0.5,172,172,1,48,64.27,1.0,0.4580094546483271,1.1497030187880943
162,23,5,G|q,0.5,65,65,1,51,67.92,1.0,0.5746168623361059,0.9174221589418536
163,23,5,G|q,0.5,179,179,1,45,61.63,1.0,0.4203589882431262,1.8283735876764353
164,23,5,G|q,0.5,213,213,1,38,50.9,1.0,0.5221047397115257,0.6228467363305245
165,23,5,G|q,0.5,232,232,1,38,52.71,1.0,0.4763049644105508,1.0222249889272204
166,23,5,G|q,0.5,208,208,1,45,60.41,1.0,0.5083636584326287,0.6665571468364181
167,23,5,G|q,0.5,110,110,1,42,56.63,1.0,0.5315767863210097,0.4276281390900906
168,23,5,G|q,0.5,108,108,1,49,66.67,1.0,0.4953257926308708,1.072618435634351
169,23,5,G|q,0.5,134,134,1,54,74.86,1.0,0.43494168320169635,1.1358198016769754
170,23,5,G|q,0.5,3,3,1,54,76.99,1.0,0.5468217697723863,1.005081308989971
171,23,5,G|q,0.5,249,249,1,47,64.49,1.0,0.456473715902011,1.0701233944180322
172,23,5,G|q,0.5,2,2,1,50,68.01,1.0,0.391809336132104,1.179215570083207
173,23,5,G|q,0.5,129,129,1,48,70.01,1.0,0.5436312203004765,0.74872006100002
174,23,5,G|q,0.5,233,233,1,45,61.73,1.0,0.4885667511059403,0.9069052609261172
175,23,5,G|q,0.5,134,134,1,52,70.17,1.0,0.510610906374993,0.9719675548374695
176,23,5,G|q,0.5,35,35,1,51,69.32,1.0,0.5725775064030939,0.6209009738231728
177,23,5,G|q,0.5,138,138,1,44,59.02,1.0,0.47427193919398763,0.6179556340644691
178,23,5,G|q,0.5,68,68,1,49,66.37,1.0,0.48449289657494055,0.8834818073428471
179,23,5,G|q,0.5,84,84,1,43,59.43,1.0,0.48877658778597055,1.1606092175650808
180,23,5,G|q,0.5,120,120,1,54,72.91,1.0,0.5419923435886352,0.8844635588871157
181,23,5,G|q,0.5,218,218,1,46,61.17,1.0,0.5258838117388618,0.7103488451350612
182,23,5,G|q,0.5,166,166,1,67,95.81,1.0,0.4421986403515392,0.675874755498211
183,23,5,G|q,0.5,93,93,1,51,70.06,1.0,0.5369880075636548,1.200005971351947
184,23,5,G|q,0.5,203,203,1,81,115.38,1.0,0.5370450798864502,0.6191755866930233
185,23,5,G|q,0.5,151,151,1,43,57.4,1.0,0.585723295578877,0.6417214695100297
186,23,5,G|q,0.5,251,251,1,46,62.95,1.0,0.5211121757683285,1.2207881827276765
187,23,5,G|q,0.5,147,147,1,48,64.97,1.0,0.4407389188714506,1.5342748764676601
188,23,5,G|q,0.5,44,44,1,46,62.77,1.0,0.48213179326612177,1.3358016069273715
189,23,5,G|q,0.5,88,88,1,42,57.61,1.0,0.4752278374529732,1.0888068087155163
190,23,5,G|q,0.5,38,38,1,51,68.27,1.0,0.5285528752923667,1.2905694047790055
191,23,5,G|q,0.5,29,29,1,50,67.28,1.0,0.451749507512042,0.9832337711380514
192,23,5,G|q,0.5,89,89,1,48,64.74,1.0,0.45417015389548376,1.1963856889912319
193,23,5,G|q,0.5,213,213,1,37,50.67,1.0,0.5205085353274544,1.3431518116296126
194,23,5,G|q,0.5,134,134,1,49,66.42,1.0,0.5213799043997694,1.1818378297110521
195,23,5,G|q,0.5,186,186,1,44,60.73,1.0,0.5318346785268129,0.9415797043829158
196,23,5,G|q,0.5,44,44,1,68,97.36,1.0,0.4099389958223026,0.970259569127423
197,23,5,G|q,0.5,109,109,1,63,89.56,1.0,0.49043343036390274,1.3395468634601573
198,23,5,G|q,0.5,225,225,1,55,74.49,1.0,0.47245829540728096,1.6617949174102755
199,23,5,G|q,0.5,122,122,1,66,96.28,1.0,0.49670114632138646,1.1724249332924093
