seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,q_true,G_fit,q_fit
43,21,5,G|q,0.1,244,32,0,201,303.05,1.0,0.9741212741730062,1.244637459828709
44,21,5,G|q,0.1,248,177,0,61,89.23,1.0,0.14588768358229795,1.099756499769375
45,21,5,G|q,0.1,111,207,0,65,93.86,1.0,0.28313100735708563,0.8720615065519853
46,21,5,G|q,0.1,200,203,0,201,306.84,1.0,0.5651939097472144,0.9076224639947643
47,21,5,G|q,0.1,162,110,0,121,176.04,1.0,0.061178974493452255,1.191560849311449
48,21,5,G|q,0.1,18,167,0,128,194.45,1.0,0.10544251962907651,0.7716200355324838
49,21,5,G|q,0.1,173,173,1,66,99.14,1.0,0.17905678787634313,1.081974105687544
50,21,5,G|q,0.1,188,140,0,201,259.29,1.0,0.961549783214513,1.3407205488658842
51,21,5,G|q,0.1,108,233,0,103,129.65,1.0,0.08971285279923613,0.8030259701096935
52,21,5,G|q,0.1,241,201,0,90,104.3,1.0,0.06353496709577391,1.0799582987548564
53,21,5,G|q,0.1,212,6,0,112,133.4,1.0,0.07151714496412565,0.9289961894061376
54,21,5,G|q,0.1,234,65,0,110,139.12,1.0,0.1359301665461051,0.7061846201768753
55,21,5,G|q,0.1,73,43,0,76,94.8,1.0,0.1848726878891185,0.5280787499115606
56,21,5,G|q,0.1,212,101,0,201,251.3,1.0,0.32086061113212083,0.8134538211511543
57,21,5,G|q,0.1,140,66,0,97,116.85,1.0,0.2753503943730459,1.2348705346960571
58,21,5,G|q,0.1,101,204,0,201,253.23,1.0,0.3199336844304033,0.9387171305384178
59,21,5,G|q,0.1,238,25,0,201,250.31,1.0,0.34713032656090903,0.6233260495018916
60,21,5,G|q,0.1,15,175,0,201,248.7,1.0,0.3317539940064469,1.1485980138317344
61,21,5,G|q,0.1,124,100,0,109,133.87,1.0,0.15669193352043234,0.9848919285138039
62,21,5,G|q,0.1,10,125,0,109,135.61,1.0,0.12453428942996109,1.588179109474469
63,21,5,G|q,0.1,185,78,0,128,158.48,1.0,0.1668009212800398,0.9661942302885581
64,21,5,G|q,0.1,48,254,0,80,98.85,1.0,0.10466294315931099,1.1276480970720646
65,21,5,G|q,0.1,165,74,0,160,196.48,1.0,0.12925158169165618,1.1164065471266493
66,21,5,G|q,0.1,91,181,0,201,245.73,1.0,0.27585135201370076,0.9993505406289224
67,21,5,G|q,0.1,137,211,0,150,186.61,1.0,0.1616299593359364,0.8681971394823664
68,21,5,G|q,0.1,51,203,0,128,155.97,1.0,0.2275652020895139,0.6192671234192267
69,21,5,G|q,0.1,191,0,0,201,243.94,1.0,0.5453206713776533,0.7884684713943767
70,21,5,G|q,0.1,255,92,0,86,104.5,1.0,0.17826739841709802,0.928300635942731
71,21,5,G|q,0.1,0,49,0,201,248.02,1.0,0.9537891955779378,0.7203776958434799
72,21,5,G|q,0.1,141,165,0,94,108.0,1.0,0.11608664061161367,0.49561060059697204
73,21,5,G|q,0.1,110,76,0,201,247.27,1.0,0.9856323401697659,0.9856057583924346
74,21,5,G|q,0.1,14,175,0,201,245.97,1.0,0.33611032729217394,0.8740417411090339
75,21,5,G|q,0.1,152,32,0,55,62.71,1.0,0.18256432373876386,1.0056778099107253
76,21,5,G|q,0.1,223,112,0,201,247.94,1.0,0.6543306607234044,0.2569237715119679
77,21,5,G|q,0.1,92,255,0,201,246.74,1.0,0.5971865069776965,0.7635372898029557
78,21,5,G|q,0.1,160,185,0,201,249.73,1.0,0.45111431414397524,0.6032125377759671
79,21,5,G|q,0.1,239,136,0,201,323.57,1.0,0.39492301399700663,0.8765058058159552
80,21,5,G|q,0.1,213,107,0,76,112.44,1.0,0.24881056244404717,0.8683554831172589
81,21,5,G|q,0.1,161,189,0,201,301.39,1.0,0.3982429544890187,1.1109815368441949
82,21,5,G|q,0.1,145,136,0,108,161.43,1.0,0.0883235221803027,1.2045151779662755
83,21,5,G|q,0.1,21,180,0,102,146.73,1.0,0.17423683537250728,1.2498395319996058
84,21,5,G|q,0.1,172,142,0,70,104.27,1.0,0.22608851614749945,0.8383289155639354
85,21,5,G|q,0.1,95,18,0,201,325.15,1.0,0.2381783713750868,0.7772219592014659
86,21,5,G|q,0.1,223,165,0,87,133.17,1.0,0.1809287298023541,0.9771833001433275
87,21,5,G|q,0.1,137,224,0,96,138.51,1.0,0.052420492250872974,1.0034971318397712
88,21,5,G|q,0.1,30,43,0,76,107.56,1.0,0.13998319865755546,1.1537193771891627
89,21,5,G|q,0.1,8,66,0,132,199.84,1.0,0.17891626205331929,1.1345369440465256
90,21,5,G|q,0.1,124,16,0,201,315.71,1.0,0.5686202085666682,0.90432192649862
91,21,5,G|q,0.1,108,123,0,148,231.58,1.0,0.15785606251359977,1.0368312749984148
92,21,5,G|q,0.1,246,229,0,201,303.14,1.0,0.45064846272052417,0.6616899242733358
93,21,5,G|q,0.1,256,256,1,69,102.47,1.0,0.2070835081561486,1.0680079770488973
94,21,5,G|q,0.1,28,73,0,117,167.98,1.0,0.10853228212983429,0.8034611478385955
95,21,5,G|q,0.1,132,91,0,201,326.52,1.0,0.8245613826315222,1.079963366393741
96,21,5,G|q,0.1,168,113,0,79,121.27,1.0,0.21852775560374416,0.4601274887216157
97,21,5,G|q,0.1,142,12,0,145,220.37,1.0,0.22806108560393676,0.7980112895918975
98,21,5,G|q,0.1,204,176,0,149,224.2,1.0,0.1522205569187738,0.6694588047633742
99,21,5,G|q,0.1,7,81,0,201,306.18,1.0,0.5641733009223956,1.3202548072703313
100,21,5,G|q,0.1,232,4,0,201,312.5,1.0,0.33772889107447857,1.4766218516121394
101,21,5,G|q,0.1,200,196,0,201,310.41,1.0,0.33070604223058775,0.800162400157224
102,21,5,G|q,0.1,110,136,0,201,315.39,1.0,0.5315211083549081,1.3477346530856646
103,21,5,G|q,0.1,71,27,0,201,317.23,1.0,0.9632208725012812,0.8687733445534934
104,21,5,G|q,0.1,233,225,0,201,312.02,1.0,0.2620720236776593,0.8763561663943007
105,21,5,G|q,0.1,179,186,0,147,228.84,1.0,0.28812651965220526,0.6374691765225868
106,21,5,G|q,0.1,209,215,0,73,110.98,1.0,0.2679098091729277,0.9952068451764213
107,21,5,G|q,0.1,183,223,0,66,99.24,1.0,0.13662952103387485,1.1631047048711725
108,21,5,G|q,0.1,185,5,0,201,302.41,1.0,0.8795342142929353,0.5940241216859167
109,21,5,G|q,0.1,243,110,0,201,290.23,1.0,0.7191102268295986,1.4174894211513076
110,21,5,G|q,0.1,37,145,0,201,265.62,1.0,0.7130192870600797,1.1698908211974548
111,21,5,G|q,0.1,24,241,0,82,107.73,1.0,0.19223040509758577,0.43025004514875415
112,21,5,G|q,0.1,68,160,0,201,261.15,1.0,0.37108889467505174,0.6713961223473415
113,21,5,G|q,0.1,120,60,0,73,89.57,1.0,0.14317568566656294,0.9727079486948873
114,21,5,G|q,0.1,138,233,0,136,181.17,1.0,0.14095282653146862,0.7834124459636874
115,21,5,G|q,0.1,193,145,0,201,262.88,1.0,0.6369085813556138,0.7912077255216754
116,21,5,G|q,0.1,211,65,0,81,106.9,1.0,0.14828149513233582,0.951623342429109
117,21,5,G|q,0.1,6,165,0,80,104.8,1.0,0.10668639036366324,1.0840810681950728
118,21,5,G|q,0.1,21,126,0,86,114.13,1.0,0.13796983148582778,1.191645097668503
119,21,5,G|q,0.1,120,79,0,201,264.5,1.0,0.5170890309810496,0.7704254568510966
120,21,5,G|q,0.1,63,42,0,128,164.53,1.0,0.15960287140986,1.0435021698690765
121,21,5,G|q,0.1,160,184,0,169,222.74,1.0,0.20153406895574594,1.12734008504523
122,21,5,G|q,0.1,185,212,0,59,74.01,1.0,0.2744451609531078,1.05013966670877
123,21,5,G|q,0.1,93,100,0,62,79.93,1.0,0.16188263539569428,0.9616901430865608
124,21,5,G|q,0.1,220,189,0,201,262.64,1.0,0.28448412736690426,0.7744027647637103
125,21,5,G|q,0.1,157,187,0,132,173.25,1.0,0.0732164971985131,1.381982238681075
126,21,5,G|q,0.1,72,194,0,201,263.51,1.0,0.6581272898637525,0.9122145488910586
127,21,5,G|q,0.1,147,155,0,85,104.87,1.0,0.10718719620226784,0.7504310549754499
128,21,5,G|q,0.1,70,195,0,96,125.72,1.0,0.10240822069761615,0.9673747736556195
129,21,5,G|q,0.1,244,241,0,66,81.42,1.0,0.17539018750500568,0.93521373965773
130,21,5,G|q,0.1,208,243,0,89,116.16,1.0,0.17681435190651984,0.9440188081060438
131,21,5,G|q,0.1,233,21,0,201,264.37,1.0,0.44892301644453014,0.39952039759989866
132,21,5,G|q,0.1,162,198,0,201,270.77,1.0,0.6593981888855542,1.2501073892961279
133,21,5,G|q,0.1,211,210,0,201,270.97,1.0,0.6697486231294597,1.001992448299149
134,21,5,G|q,0.1,167,172,0,75,94.52,1.0,0.15396038895919045,0.9362786155579305
135,21,5,G|q,0.1,4,8,0,60,80.18,1.0,0.20458014072609662,0.9106540904171208
136,21,5,G|q,0.1,191,199,0,80,107.91,1.0,0.15279130473335295,0.5192280156699982
137,21,5,G|q,0.1,9,194,0,201,271.05,1.0,0.30196085966294,1.009913706866711
138,21,5,G|q,0.1,195,7,0,93,115.79,1.0,0.11594626840161885,1.3332829620577755
139,21,5,G|q,0.1,92,37,0,160,205.73,1.0,0.20978644255160775,0.4619918620957515
140,21,5,G|q,0.1,106,141,0,64,76.59,1.0,0.2019476198001923,1.0729858459207913
141,21,5,G|q,0.1,245,138,0,79,101.6,1.0,0.10752597648129246,1.2253622891982578
142,21,5,G|q,0.1,150,150,1,92,116.6,1.0,0.12889290350323943,1.2157388796656245
143,21,5,G|q,0.1,254,67,0,201,254.35,1.0,0.7126082104289139,0.8157846862864107
144,21,5,G|q,0.1,147,192,0,201,252.33,1.0,0.7343248131009148,0.5161414956712377
145,21,5,G|q,0.1,9,112,0,201,261.29,1.0,0.5191683333840701,1.1747472275872963
146,21,5,G|q,0.1,197,101,0,61,80.06,1.0,0.20869411970703777,0.5549490334535134
147,21,5,G|q,0.1,84,199,0,90,125.42,1.0,0.11084849586379003,1.3540408585996486
148,21,5,G|q,0.1,78,157,0,201,275.46,1.0,0.5054910220362279,0.8666868323052472
149,21,5,G|q,0.1,111,204,0,201,282.61,1.0,0.27337377266004276,1.2481052228301737
150,21,5,G|q,0.1,48,69,0,201,271.21,1.0,0.4108217959294266,0.9886561754399483
151,21,5,G|q,0.1,241,241,1,126,177.41,1.0,0.15678284113683746,0.8268209241304945
152,21,5,G|q,0.1,9,114,0,201,275.39,1.0,0.9134828048278332,1.1193979004136312
153,21,5,G|q,0.1,226,239,0,201,275.84,1.0,0.4456299276746514,0.9105699605084728
154,21,5,G|q,0.1,64,44,0,162,218.74,1.0,0.20186534280777285,0.9007072011244532
155,21,5,G|q,0.1,144,70,0,201,274.72,1.0,0.8320864145646929,1.0078992995363718
156,21,5,G|q,0.1,79,86,0,63,78.41,1.0,0.10132082910678064,0.9222384913721344
157,21,5,G|q,0.1,54,80,0,66,80.33,1.0,0.13562196857223688,0.861248339570728
158,21,5,G|q,0.1,101,66,0,156,207.35,1.0,0.08482705343426623,0.7956956334276172
159,21,5,G|q,0.1,22,129,0,201,273.83,1.0,0.9199335826609071,1.4692318067589147
160,21,5,G|q,0.1,59,141,0,201,276.79,1.0,0.5294810178048549,0.5235874127345661
161,21,5,G|q,0.1,155,172,0,91,121.5,1.0,0.12815075092385272,1.077320415231054
162,21,5,G|q,0.1,76,65,0,161,220.1,1.0,0.16211236966202244,0.8097453435951809
163,21,5,G|q,0.1,9,179,0,201,270.92,1.0,0.534494850431624,1.7295122401634218
164,21,5,G|q,0.1,41,213,0,201,271.77,1.0,0.9557847698638783,0.5185704245330999
165,21,5,G|q,0.1,48,232,0,201,269.55,1.0,0.7964169739354253,0.9551278519669838
166,21,5,G|q,0.1,80,208,0,201,280.32,1.0,0.6281438175553277,0.6394824911077331
167,21,5,G|q,0.1,125,110,0,158,216.5,1.0,0.23537967513670982,0.34807650768814086
168,21,5,G|q,0.1,192,108,0,84,116.3,1.0,0.15166486325913484,1.0603353349369558
169,21,5,G|q,0.1,249,134,0,80,108.83,1.0,0.1781651652753061,1.0874187841628462
170,21,5,G|q,0.1,149,3,0,201,268.12,1.0,0.28332457270399747,1.0124265600709559
171,21,5,G|q,0.1,155,249,0,94,127.0,1.0,0.11346966066213889,1.048674098798859
172,21,5,G|q,0.1,16,2,0,150,205.8,1.0,0.055731412424157425,1.1385936745303658
173,21,5,G|q,0.1,130,129,0,201,266.61,1.0,0.670400687550503,0.6910652959165748
174,21,5,G|q,0.1,191,233,0,201,270.96,1.0,0.8288328845857305,0.8643998250323781
175,21,5,G|q,0.1,147,134,0,201,275.24,1.0,0.925979819749324,0.8617775425005886
176,21,5,G|q,0.1,201,35,0,201,274.44,1.0,0.3288074411434128,0.5824045553307342
177,21,5,G|q,0.1,50,138,0,75,96.99,1.0,0.2117281416804214,0.5155390946168508
178,21,5,G|q,0.1,11,68,0,107,147.49,1.0,0.12727479188576737,0.8549931413333088
179,21,5,G|q,0.1,208,84,0,90,122.62,1.0,0.13215975900723873,1.1268336467534614
180,21,5,G|q,0.1,131,120,0,83,115.94,1.0,0.11275705221188907,0.8747549638920352
181,21,5,G|q,0.1,85,218,0,160,221.59,1.0,0.11520882174840053,0.3945668768917817
182,21,5,G|q,0.1,234,166,0,201,283.01,1.0,0.5118429748981936,0.698821010248167
183,21,5,G|q,0.1,139,93,0,196,276.67,1.0,0.13509046807064606,1.1610968116165195
184,21,5,G|q,0.1,229,203,0,55,73.41,1.0,0.3049353237423756,0.5992109309570374
185,21,5,G|q,0.1,151,151,1,74,102.13,1.0,0.1711642977038003,0.6482117382176008
186,21,5,G|q,0.1,158,251,0,201,282.67,1.0,0.5988531937604744,1.1756081257109119
187,21,5,G|q,0.1,34,147,0,58,80.82,1.0,0.15305192628089936,1.557915056650943
188,21,5,G|q,0.1,147,44,0,201,285.15,1.0,0.820669372204113,1.159573161081434
189,21,5,G|q,0.1,12,88,0,101,140.62,1.0,0.19751442754112064,0.8959831911103591
190,21,5,G|q,0.1,232,38,0,201,278.42,1.0,0.6504222276036384,1.2271085292356991
191,21,5,G|q,0.1,26,29,0,118,154.69,1.0,0.15210703534096603,0.8337227281434252
192,21,5,G|q,0.1,228,89,0,201,271.16,1.0,0.9310735189423655,1.182860613070322
193,21,5,G|q,0.1,1,213,0,201,272.9,1.0,0.4844931632317784,1.1739705657606352
194,21,5,G|q,0.1,133,134,0,201,275.04,1.0,0.37149279434093785,1.1787559396853204
195,21,5,G|q,0.1,4,186,0,58,72.39,1.0,0.1233242017824026,0.9076099310448315
196,21,5,G|q,0.1,27,44,0,89,124.5,1.0,0.1379608755982566,0.9293653996949931
197,21,5,G|q,0.1,4,109,0,201,279.42,1.0,0.6263282415320612,1.315994882622986
198,21,5,G|q,0.1,217,225,0,201,280.76,1.0,0.47716883878069366,1.6688991904561787
199,21,5,G|q,0.1,71,122,0,201,276.36,1.0,0.3153222288941968,1.0530697375989306
