seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,q_true,G_fit,a_fit,q_fit
52,13,3,G|a|q,0.5,201,201,1,192,295.62,5,1.0,0.43012066207037863,4.701002073917006,1.4851739314432
53,13,3,G|a|q,0.5,155,6,0,201,321.33,5,1.0,0.7875099541883233,3.913096330168765,2.4058090220087727
54,13,3,G|a|q,0.5,65,65,1,170,272.19,5,1.0,0.5174483828827466,3.992696726365343,2.0118633287943477
55,13,3,G|a|q,0.5,43,43,1,176,251.73,5,1.0,0.4859759365683443,3.9250167039200083,1.868127903786976
56,13,3,G|a|q,0.5,101,101,1,166,229.45,5,1.0,0.513227613377173,3.4882678230735564,3.034416617744688
57,13,3,G|a|q,0.5,66,66,1,193,289.43,5,1.0,0.4648412509161939,4.212765473426728,2.5251736241976843
58,13,3,G|a|q,0.5,204,204,1,163,251.61,5,1.0,0.45286686821114,3.34835435880243,3.3426860334257715
59,13,3,G|a|q,0.5,25,25,1,41,62.7,5,1.0,0.5818351684566605,3.073352013154193,3.35868211403085
60,13,3,G|a|q,0.5,175,175,1,196,297.04,5,1.0,0.5334170947137216,4.100810066537625,2.401086470668146
61,13,3,G|a|q,0.5,100,100,1,162,248.45,5,1.0,0.5350791240833116,4.140551428471862,2.1868171331486703
62,13,3,G|a|q,0.5,125,125,1,193,318.15,5,1.0,0.5338627424568698,4.0486510745406425,3.023002015748971
63,13,3,G|a|q,0.5,78,78,1,157,256.51,5,1.0,0.4794684490800691,3.2530164078645742,3.558688658923103
64,13,3,G|a|q,0.5,237,254,0,201,369.71,5,1.0,0.5026510903874247,4.714599506405757,1.412967291722344
65,13,3,G|a|q,0.5,74,74,1,117,290.85,5,1.0,0.528141277051916,3.2568294842444643,3.9176564850231195
66,13,3,G|a|q,0.5,181,181,1,171,387.19,5,1.0,0.5396987863822429,4.283805935911793,2.064070313567368
67,13,3,G|a|q,0.5,211,211,1,187,393.0,5,1.0,0.5390746188229084,4.1319631011023255,2.373714647673709
68,13,3,G|a|q,0.5,203,203,1,193,379.93,5,1.0,0.48468064471584915,4.2108027568316215,1.6946021201627106
69,13,3,G|a|q,0.5,0,0,1,134,292.16,5,1.0,0.4911009111211371,3.786396013089792,2.370192019700311
70,13,3,G|a|q,0.5,92,92,1,186,402.1,5,1.0,0.5470053051475888,3.8732191516295242,2.45467135335518
71,13,3,G|a|q,0.5,49,49,1,194,355.16,5,1.0,0.4938375575528576,4.385510499795951,1.5228860499768329
72,13,3,G|a|q,0.5,165,165,1,161,300.32,5,1.0,0.4986693116893372,3.8626003349697444,1.950235144103655
73,13,3,G|a|q,0.5,76,76,1,175,285.7,5,1.0,0.48057259883931724,2.889739388945149,4.3364917703156864
74,13,3,G|a|q,0.5,175,175,1,142,228.83,5,1.0,0.4577202739626125,4.053229583745925,2.1706990552373084
75,13,3,G|a|q,0.5,32,32,1,198,329.58,5,1.0,0.4830621507691267,3.7145968273770067,2.8085864939939498
76,13,3,G|a|q,0.5,112,112,1,193,320.84,5,1.0,0.6968444859815279,3.9849860371035803,1.4632830949047568
77,13,3,G|a|q,0.5,255,255,1,85,138.53,5,1.0,0.47261806011797813,3.9268388059749775,2.1987124056664897
78,13,3,G|a|q,0.5,185,185,1,188,310.98,5,1.0,0.5009806110269833,4.131737022064635,1.8123204043564427
79,13,3,G|a|q,0.5,136,136,1,192,324.03,5,1.0,0.5959603773006253,4.421416619645,1.5790351249827723
80,13,3,G|a|q,0.5,107,107,1,139,233.15,5,1.0,0.5897924835192545,3.4470151704264262,3.242248725438983
81,13,3,G|a|q,0.5,189,189,1,195,322.83,5,1.0,0.48566776705167175,3.5012409299348977,3.321061750456323
82,13,3,G|a|q,0.5,136,136,1,160,265.54,5,1.0,0.482902013739531,3.7804713166008352,2.9674552493815716
83,13,3,G|a|q,0.5,180,180,1,152,247.07,5,1.0,0.44232762323024455,4.264127604744532,2.309042544675733
84,13,3,G|a|q,0.5,142,142,1,66,107.25,5,1.0,0.517646011422703,3.1133740332674833,3.8870488980089966
85,13,3,G|a|q,0.5,18,18,1,45,74.0,5,1.0,0.546207855965041,3.4706523024912563,2.8947393124482783
86,13,3,G|a|q,0.5,165,165,1,174,292.48,5,1.0,0.5159330289957879,3.981121685126425,2.3877589574636593
87,13,3,G|a|q,0.5,224,224,1,128,212.72,5,1.0,0.3205392410212209,3.89488551347291,2.4885537205888424
88,13,3,G|a|q,0.5,43,43,1,201,330.07,5,1.0,0.47783702488317714,4.578289779725253,1.727734879655602
89,13,3,G|a|q,0.5,66,66,1,185,307.93,5,1.0,0.4892970160403123,4.099772367167266,2.3756514422413804
90,13,3,G|a|q,0.5,16,16,1,186,354.66,5,1.0,0.5401381998589394,3.8569851547380627,2.423840109377079
91,13,3,G|a|q,0.5,123,123,1,194,364.54,5,1.0,0.4429131152111727,3.7354969877932755,3.0166365533903354
92,13,3,G|a|q,0.5,229,229,1,175,324.24,5,1.0,0.4978887334557207,3.651591353415364,2.468922189599778
93,13,3,G|a|q,0.5,256,256,1,175,300.73,5,1.0,0.608147531903464,4.33464729826938,1.9169113133585962
94,13,3,G|a|q,0.5,73,73,1,178,304.96,5,1.0,0.4640084660818447,3.3390721933629464,3.3766405885468656
95,13,3,G|a|q,0.5,91,91,1,184,320.11,5,1.0,0.47714314355161086,3.674418673099463,2.9548120082813383
96,13,3,G|a|q,0.5,113,113,1,163,277.46,5,1.0,0.5897874890583126,3.850461477568958,1.9151427795990845
97,13,3,G|a|q,0.5,12,12,1,188,307.51,5,1.0,0.566524366899983,4.600675565439887,1.29333602161813
98,13,3,G|a|q,0.5,176,176,1,147,234.23,5,1.0,0.550365543066052,3.44896385754866,3.145400393702467
99,13,3,G|a|q,0.5,81,81,1,179,289.18,5,1.0,0.4967648451686185,4.406076536564665,2.1567835005665046
100,13,3,G|a|q,0.5,4,4,1,125,228.75,5,1.0,0.41484962006168896,4.070962118398583,2.836696322464974
101,13,3,G|a|q,0.5,196,196,1,191,345.29,5,1.0,0.5522367560559925,3.9680393415820814,2.17597372503609
102,13,3,G|a|q,0.5,136,136,1,178,321.82,5,1.0,0.5149122784395672,3.7780800750652155,3.160803588691784
103,13,3,G|a|q,0.5,27,27,1,165,293.3,5,1.0,0.5262992232124093,3.470216051065658,3.076041534790541
104,13,3,G|a|q,0.5,225,225,1,143,254.64,5,1.0,0.4412830045660866,3.5578077114803346,2.984746263872871
105,13,3,G|a|q,0.5,186,186,1,171,303.25,5,1.0,0.5041651104325255,3.528703560481867,2.7531006725387455
106,13,3,G|a|q,0.5,215,215,1,128,225.71,5,1.0,0.48917153138749264,4.079042468079177,2.3874910522684094
107,13,3,G|a|q,0.5,223,223,1,188,325.89,5,1.0,0.4991024921420362,4.169129865787362,2.2881968477270886
108,13,3,G|a|q,0.5,5,5,1,88,148.81,5,1.0,0.5932664504874203,3.8917428765547926,2.0115732675615257
109,13,3,G|a|q,0.5,110,110,1,195,334.89,5,1.0,0.5161602132416,4.41169604898704,2.2651112885797353
110,13,3,G|a|q,0.5,145,145,1,201,328.16,5,1.0,0.49808048689668494,3.8723645981597823,2.786439099105704
111,13,3,G|a|q,0.5,241,241,1,132,214.74,5,1.0,0.4656228391737608,3.594953706905872,2.2683219700971153
112,13,3,G|a|q,0.5,160,160,1,198,333.07,5,1.0,0.5509161326049976,3.90129041535957,2.0795350892856175
113,13,3,G|a|q,0.5,60,60,1,135,228.4,5,1.0,0.4150821359673942,3.462277743454181,3.2576439897620615
114,13,3,G|a|q,0.5,233,233,1,127,212.71,5,1.0,0.47369055250331515,3.84566006929879,2.6308995572886515
115,13,3,G|a|q,0.5,145,145,1,185,312.56,5,1.0,0.49961931818674793,3.584462454125871,2.7473868834142583
116,13,3,G|a|q,0.5,65,65,1,170,285.78,5,1.0,0.45445388233431455,4.217553526156687,2.031807026723327
117,13,3,G|a|q,0.5,165,165,1,192,318.95,5,1.0,0.478145038912141,4.198013696230227,2.166537851548101
118,13,3,G|a|q,0.5,126,126,1,196,328.21,5,1.0,0.4725366791179645,3.940607090880776,2.726637275143174
119,13,3,G|a|q,0.5,79,79,1,190,317.95,5,1.0,0.49841968310472723,3.829533124483031,2.3392513168093365
120,13,3,G|a|q,0.5,42,42,1,187,314.01,5,1.0,0.45141888637135824,4.95844927108407,1.3323787893658352
121,13,3,G|a|q,0.5,184,184,1,164,276.64,5,1.0,0.4558170432145531,3.9596051586861805,2.5716546256896646
122,13,3,G|a|q,0.5,212,212,1,191,316.07,5,1.0,0.47074688760687405,3.3725326749431264,3.6274083188994837
123,13,3,G|a|q,0.5,100,100,1,163,264.45,5,1.0,0.5202196035976381,3.9532087131119074,2.3431107457028313
124,13,3,G|a|q,0.5,189,189,1,201,315.6,5,1.0,0.4359501949657395,3.2455323424326683,3.3385315152428285
125,13,3,G|a|q,0.5,187,187,1,201,342.39,5,1.0,0.41050925862908727,4.047305196827519,2.744769893179025
126,13,3,G|a|q,0.5,194,194,1,155,261.45,5,1.0,0.4663084239445572,3.382155320321251,3.4638499571771435
127,13,3,G|a|q,0.5,155,155,1,189,326.15,5,1.0,0.4669124116835041,2.978243307523834,3.8523055456235085
128,13,3,G|a|q,0.5,195,195,1,163,277.08,5,1.0,0.5593987608101387,4.58695712768892,1.4731433522660518
129,13,3,G|a|q,0.5,241,241,1,191,327.64,5,1.0,0.4708659167731163,3.986532156837217,2.411020015970817
130,13,3,G|a|q,0.5,243,243,1,191,334.04,5,1.0,0.5140292206454905,3.757942082733884,2.6155397313645015
131,13,3,G|a|q,0.5,21,21,1,185,311.63,5,1.0,0.5476297911837363,3.9620942055796955,1.676869232501208
132,13,3,G|a|q,0.5,198,198,1,201,344.21,5,1.0,0.5149113073057024,3.069349205942611,4.354234423306093
133,13,3,G|a|q,0.5,210,210,1,174,300.7,5,1.0,0.44882317084779944,4.284127439549966,1.9848739276427276
134,13,3,G|a|q,0.5,172,172,1,199,323.12,5,1.0,0.47839103317055875,5.180472092872387,0.7724772711401231
135,13,3,G|a|q,0.5,8,8,1,201,332.79,5,1.0,0.466935742082294,4.472825993417275,1.556556858099107
136,13,3,G|a|q,0.5,199,199,1,194,334.91,5,1.0,0.59763925648355,3.9342462224893953,1.865704199205276
137,13,3,G|a|q,0.5,194,194,1,155,270.18,5,1.0,0.5482199218967523,3.3990730052201226,3.420045532631443
138,13,3,G|a|q,0.5,7,7,1,67,114.21,5,1.0,0.46868266895301913,3.648346929183443,3.3281759869388607
139,13,3,G|a|q,0.5,37,37,1,195,341.7,5,1.0,0.5518565722130417,3.8184865879500864,2.01185244850644
140,13,3,G|a|q,0.5,141,141,1,144,253.06,5,1.0,0.4675341855738976,3.336545716219524,3.56135009014542
141,13,3,G|a|q,0.5,138,138,1,191,337.66,5,1.0,0.4725598603472791,4.228131902128682,2.2715074018075976
142,13,3,G|a|q,0.5,150,150,1,168,290.24,5,1.0,0.5267471408974707,3.4215927301065627,3.5634068051934458
143,13,3,G|a|q,0.5,67,67,1,107,177.55,5,1.0,0.505811724289049,3.302057641371434,3.27694768953007
144,13,3,G|a|q,0.5,192,192,1,135,232.44,5,1.0,0.47389338880719767,3.5617175382707242,2.4860978290071025
145,13,3,G|a|q,0.5,112,112,1,56,94.63,5,1.0,0.4983921832228546,3.9657018416671392,2.6252165574694333
146,13,3,G|a|q,0.5,101,101,1,74,123.43,5,1.0,0.5302479716336316,3.2835963058034565,2.984386188083912
147,13,3,G|a|q,0.5,199,199,1,152,259.03,5,1.0,0.5273856897123559,4.010908461667153,2.76310771113726
148,13,3,G|a|q,0.5,157,157,1,129,222.83,5,1.0,0.5289276204729677,3.7553336423543686,2.7817841438892765
149,13,3,G|a|q,0.5,204,204,1,166,286.79,5,1.0,0.5050498159637143,3.71812377568383,3.2996957562782767
150,13,3,G|a|q,0.5,69,69,1,181,316.26,5,1.0,0.5054840167232646,4.147708984245778,2.170073862779107
151,13,3,G|a|q,0.5,241,241,1,94,159.21,5,1.0,0.5881987160119929,3.7305606938397187,2.5105320516346543
152,13,3,G|a|q,0.5,114,114,1,174,303.56,5,1.0,0.5384650573348612,4.19313903942751,2.2350237992695234
153,13,3,G|a|q,0.5,239,239,1,169,289.19,5,1.0,0.5553948099586904,3.990766134350505,2.2166824785248957
154,13,3,G|a|q,0.5,44,44,1,198,342.59,5,1.0,0.4890865171935771,4.722126040627178,1.5422192683264682
155,13,3,G|a|q,0.5,70,70,1,144,246.13,5,1.0,0.5007594627685822,4.385192461219869,1.8501576222202203
156,13,3,G|a|q,0.5,86,86,1,143,246.95,5,1.0,0.45964581935553656,3.778654902083887,2.6143532394120563
157,13,3,G|a|q,0.5,80,80,1,201,340.39,5,1.0,0.41014734519123935,4.2741092881814255,1.7943592843532492
158,13,3,G|a|q,0.5,66,66,1,182,313.53,5,1.0,0.5316935398273075,3.1946843016496564,3.608011867840043
159,13,3,G|a|q,0.5,129,129,1,201,345.54,5,1.0,0.4159081549666687,3.9794230286797387,2.979184473759349
160,13,3,G|a|q,0.5,141,141,1,200,338.1,5,1.0,0.543137581146832,3.574320997119628,2.3577834464955654
161,13,3,G|a|q,0.5,172,172,1,201,338.0,5,1.0,0.4554697309748713,4.308018506876861,2.0566173741884297
162,13,3,G|a|q,0.5,65,65,1,167,283.16,5,1.0,0.5727710903336617,3.7921240489918957,2.530876997631904
163,13,3,G|a|q,0.5,179,179,1,164,278.53,5,1.0,0.41916652126120774,3.8769971518668798,3.534646253730091
164,13,3,G|a|q,0.5,213,213,1,104,174.81,5,1.0,0.5229670573507055,3.32104094543663,2.916641179656367
165,13,3,G|a|q,0.5,232,232,1,160,274.63,5,1.0,0.48288673029037527,3.320242220431335,3.5060141522223773
166,13,3,G|a|q,0.5,63,208,0,201,338.94,5,1.0,0.08615297992405224,6.220304381392547,-0.763603550954363
167,13,3,G|a|q,0.5,110,110,1,182,311.51,5,1.0,0.5290577613480095,4.1859192136046515,1.378991131250999
168,13,3,G|a|q,0.5,108,108,1,201,338.72,5,1.0,0.49970011967746797,4.272883571793991,2.0295827840754574
169,13,3,G|a|q,0.5,134,134,1,186,312.0,5,1.0,0.4416121470154732,3.6987772847120324,2.9832457482467087
170,13,3,G|a|q,0.5,3,3,1,167,283.75,5,1.0,0.5459014337556685,4.033189439686748,2.278916002521797
171,13,3,G|a|q,0.5,249,249,1,167,284.28,5,1.0,0.4518111607359341,4.353871051764203,1.9000043452655402
172,13,3,G|a|q,0.5,2,2,1,185,311.04,5,1.0,0.3923970095624334,3.2878065200537416,3.7763425191300763
173,13,3,G|a|q,0.5,129,129,1,181,305.13,5,1.0,0.5425202904877165,3.489376801802011,2.808066496222376
174,13,3,G|a|q,0.5,233,233,1,193,326.74,5,1.0,0.48850643463584237,4.6720887787981775,1.3110250811568798
175,13,3,G|a|q,0.5,134,134,1,138,232.52,5,1.0,0.5197201872834332,3.1038797318828393,3.8540386887727434
176,13,3,G|a|q,0.5,35,35,1,199,335.13,5,1.0,0.5616137278230638,3.214539374053483,3.1187291695434607
177,13,3,G|a|q,0.5,138,138,1,199,340.5,5,1.0,0.47084408472519096,3.153512506365619,3.215219919769645
178,13,3,G|a|q,0.5,68,68,1,105,175.02,5,1.0,0.4878059760095465,2.982657543789384,3.967868104448987
179,13,3,G|a|q,0.5,84,84,1,44,72.43,5,1.0,0.4943898016159863,3.8190714008795945,2.8065497468762497
180,13,3,G|a|q,0.5,120,120,1,201,337.28,5,1.0,0.5419894450817003,3.8756846054262337,2.3731608042801
181,13,3,G|a|q,0.5,218,218,1,178,305.03,5,1.0,0.5241279800888908,3.5951382524079314,2.5857918977995955
182,13,3,G|a|q,0.5,166,166,1,201,344.5,5,1.0,0.434187961854343,4.335761010036679,1.4973496654752454
183,13,3,G|a|q,0.5,93,93,1,187,335.34,5,1.0,0.5370625449523805,3.8380750104763353,2.8258752332957147
184,13,3,G|a|q,0.5,203,203,1,198,341.3,5,1.0,0.5361181163955598,3.0297991964944244,3.45055831028829
185,13,3,G|a|q,0.5,151,151,1,76,125.79,5,1.0,0.5777010984636313,3.010806753239398,3.5315986751377313
186,13,3,G|a|q,0.5,251,251,1,193,328.03,5,1.0,0.5256704451445158,3.735466054410037,3.0279725760918796
187,13,3,G|a|q,0.5,147,147,1,126,213.89,5,1.0,0.4407408146899817,3.938871174123868,3.071154859115263
188,13,3,G|a|q,0.5,44,44,1,47,77.01,5,1.0,0.4852821166829201,3.408519332498074,3.765054875947372
189,13,3,G|a|q,0.5,88,88,1,99,165.86,5,1.0,0.47929328293461687,3.827695710845502,2.70226584913935
190,13,3,G|a|q,0.5,38,38,1,201,341.17,5,1.0,0.5132168670346415,3.056526349226944,4.403784909395178
191,13,3,G|a|q,0.5,29,29,1,184,306.31,5,1.0,0.45686210983180037,3.612299773799687,2.91761264043677
192,13,3,G|a|q,0.5,89,89,1,186,309.15,5,1.0,0.4512545047491234,4.156716392392154,2.3319159925301
193,13,3,G|a|q,0.5,213,213,1,100,162.99,5,1.0,0.525349090272855,3.4416797534855204,3.708641644665699
194,13,3,G|a|q,0.5,134,134,1,146,245.09,5,1.0,0.5208167171492648,3.6699064016063376,3.0855657966516428
195,13,3,G|a|q,0.5,186,186,1,41,68.26,5,1.0,0.5300897409115586,3.5210044202766633,3.0162438684269226
196,13,3,G|a|q,0.5,44,44,1,159,271.71,5,1.0,0.4075621956240508,3.383345918382207,3.3034203448311326
197,13,3,G|a|q,0.5,109,109,1,109,180.45,5,1.0,0.48605159174412677,4.012848842994539,2.7128269635875433
198,13,3,G|a|q,0.5,225,225,1,201,333.58,5,1.0,0.4776709545376174,3.2686667677650627,4.503896171401322
199,13,3,G|a|q,0.5,122,122,1,182,302.48,5,1.0,0.49425274712629236,4.752026789970107,1.4897732263073908
