seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,q_true,G_fit,a_fit,q_fit
21,11,3,G|a|q,0.1,163,23,0,193,316.48,5,1.0,0.1751033830101641,5.511281618916661,0.1265459917323075
22,11,3,G|a|q,0.1,58,230,0,186,320.92,5,1.0,0.1272118451955898,6.021903987200297,0.05199205287383048
23,11,3,G|a|q,0.1,228,228,1,201,339.82,5,1.0,0.09415910517941956,4.983567118739137,1.0638462409647302
24,11,3,G|a|q,0.1,192,128,0,201,345.92,5,1.0,0.08020294831127345,6.37833057149857,-0.25138478432018163
25,11,3,G|a|q,0.1,216,33,0,201,337.24,5,1.0,0.163630736291039,5.616778082430452,0.4122836557167299
26,11,3,G|a|q,0.1,46,127,0,201,324.93,5,1.0,0.006056112433107051,4.496396604915046,1.2336909337596613
27,11,3,G|a|q,0.1,22,205,0,201,321.05,5,1.0,0.09593676697311698,5.533829460201847,0.31093784488821324
28,11,3,G|a|q,0.1,16,90,0,201,323.61,5,1.0,0.09923684377192041,5.828043406114003,0.17646450669189703
29,11,3,G|a|q,0.1,83,98,0,102,170.8,5,1.0,0.31418964115064596,5.500274315208222,0.10185376412175651
30,11,3,G|a|q,0.1,126,181,0,201,343.38,5,1.0,0.8561934662812981,5.554717115436997,0.29556610840581066
31,11,3,G|a|q,0.1,50,165,0,201,339.27,5,1.0,0.004928088340127382,4.752896154689345,0.7815300464246738
32,11,3,G|a|q,0.1,108,73,0,201,331.19,5,1.0,0.46064554882263625,6.100491859274518,0.348366286978917
33,11,3,G|a|q,0.1,36,136,0,201,335.61,5,1.0,0.008114007687911519,5.376053837573341,0.5541941156027456
34,11,3,G|a|q,0.1,194,246,0,201,340.7,5,1.0,0.07430690519064145,5.826888656683578,0.2824201439521139
35,11,3,G|a|q,0.1,214,182,0,201,323.9,5,1.0,0.0042477227777370005,4.517684305099269,1.438783339442106
36,11,3,G|a|q,0.1,128,50,0,198,321.91,5,1.0,0.18995621783418923,5.538801850209948,0.022707016757531194
37,11,3,G|a|q,0.1,230,252,0,201,327.12,5,1.0,0.005151966113718152,4.240310873558768,1.3364222485638044
38,11,3,G|a|q,0.1,46,183,0,201,333.88,5,1.0,0.03531897904407545,5.144242136288511,0.6908367040062728
39,11,3,G|a|q,0.1,36,44,0,201,327.25,5,1.0,0.03011766861517786,5.472305210644168,0.22665509468999048
40,11,3,G|a|q,0.1,220,9,0,201,337.89,5,1.0,0.1590857377137502,4.913345342063951,0.9542515351739954
41,11,3,G|a|q,0.1,157,30,0,201,338.66,5,1.0,0.15784772800723193,5.593908675359141,0.15915485267925827
42,11,3,G|a|q,0.1,188,188,1,201,354.66,5,1.0,0.09487190569902168,5.198815300230595,1.104871161557956
43,11,3,G|a|q,0.1,32,32,1,201,351.5,5,1.0,0.09869670374531248,5.103071390540842,1.0093034884379855
44,11,3,G|a|q,0.1,248,177,0,201,349.23,5,1.0,0.14729321375558213,6.169630943462894,-0.2590316587864857
45,11,3,G|a|q,0.1,111,207,0,201,349.6,5,1.0,0.18664324034553373,5.31803779372315,0.42415491654768434
46,11,3,G|a|q,0.1,172,203,0,201,371.62,5,1.0,0.12533497328172788,5.672186165924328,0.12124281818664515
47,11,3,G|a|q,0.1,226,110,0,201,377.45,5,1.0,0.032089151304524756,5.379347536309683,0.6679977346698285
48,11,3,G|a|q,0.1,140,167,0,201,367.6,5,1.0,0.0017273783787190135,4.179763558459492,1.0340635412802313
49,11,3,G|a|q,0.1,52,173,0,201,366.92,5,1.0,0.040251276673849444,5.185440911565568,0.9779386160734234
50,11,3,G|a|q,0.1,50,140,0,201,367.01,5,1.0,0.06164063505961475,5.49525310952154,0.6159118177701314
51,11,3,G|a|q,0.1,170,233,0,146,263.14,5,1.0,0.03458594839198446,6.084073417319069,-0.26194555187202534
52,11,3,G|a|q,0.1,57,201,0,201,373.98,5,1.0,0.027068785413359237,5.540717212874935,0.3672349028927587
53,11,3,G|a|q,0.1,201,6,0,201,376.26,5,1.0,0.07513452120201931,5.059142223275102,0.7127738818352234
54,11,3,G|a|q,0.1,20,65,0,201,363.91,5,1.0,0.10090926112186721,5.087607820330087,0.5287818250292462
55,11,3,G|a|q,0.1,256,43,0,201,370.97,5,1.0,0.0776541761997235,4.904453274167349,0.5834820082286862
56,11,3,G|a|q,0.1,52,101,0,201,371.83,5,1.0,0.08815722082226499,5.398990988768521,0.2856225106154239
57,11,3,G|a|q,0.1,180,66,0,201,366.81,5,1.0,0.006447710879738316,5.597245430041995,0.4066986415919367
58,11,3,G|a|q,0.1,99,204,0,201,378.3,5,1.0,0.2998322831793432,5.853113397369426,0.21489993602257712
59,11,3,G|a|q,0.1,152,25,0,201,372.55,5,1.0,0.00464271308455671,3.5172465097643544,2.333993333408446
60,11,3,G|a|q,0.1,159,175,0,201,369.55,5,1.0,0.03164889944166495,5.759533969732513,0.2262941195464626
61,11,3,G|a|q,0.1,97,100,0,201,373.51,5,1.0,0.010804623603124319,4.287875419851229,1.2503702399401564
62,11,3,G|a|q,0.1,155,125,0,201,368.48,5,1.0,0.019621574035193167,5.747520088407154,0.6200504820278401
63,11,3,G|a|q,0.1,112,78,0,201,373.38,5,1.0,0.004169399294594978,3.0220926941541086,2.955203529365568
64,11,3,G|a|q,0.1,7,254,0,169,322.4,5,1.0,0.15905600637030884,5.962198182671089,0.047255967438306574
65,11,3,G|a|q,0.1,47,74,0,201,367.98,5,1.0,0.002001066995103232,3.5999972465629972,2.7639599412278226
66,11,3,G|a|q,0.1,116,181,0,201,370.96,5,1.0,0.1345327082096048,5.562028349432219,0.5461823011764356
67,11,3,G|a|q,0.1,192,211,0,201,377.88,5,1.0,0.007930444597672767,5.177381437052236,0.6679602618517632
68,11,3,G|a|q,0.1,51,203,0,201,378.4,5,1.0,0.3202993020801852,5.459188257906279,0.7889851429313738
69,11,3,G|a|q,0.1,28,0,0,201,377.59,5,1.0,0.07255320699114112,4.886272169631046,1.0028695300413044
70,11,3,G|a|q,0.1,92,92,1,201,390.91,5,1.0,0.09615178997138608,4.870327583692596,1.1086268505026362
71,11,3,G|a|q,0.1,241,49,0,201,381.18,5,1.0,0.05168711213346561,5.175032465059138,0.3917996589503432
72,11,3,G|a|q,0.1,30,165,0,201,379.95,5,1.0,0.12336649733418657,2.8388301052526663,1.1090127741654774
73,11,3,G|a|q,0.1,55,76,0,201,383.11,5,1.0,0.0022304873238274147,3.1092734257992682,3.3256297612571384
74,11,3,G|a|q,0.1,223,175,0,201,382.18,5,1.0,0.35727989902724944,6.303351171788085,0.48944169122411885
75,11,3,G|a|q,0.1,160,32,0,201,376.3,5,1.0,0.001327936694186417,3.9526683126761517,1.9028292703690692
76,11,3,G|a|q,0.1,58,112,0,201,367.78,5,1.0,0.11598671037237926,4.92644615595046,0.23907199818353453
77,11,3,G|a|q,0.1,236,255,0,201,377.23,5,1.0,0.07221415374908056,6.048412902702879,-0.44824622610103776
78,11,3,G|a|q,0.1,85,185,0,194,367.3,5,1.0,0.33600270127067156,5.48567137027331,0.07693862983788169
79,11,3,G|a|q,0.1,146,136,0,201,384.34,5,1.0,0.01591179412599533,5.124776125815333,0.615036834144385
80,11,3,G|a|q,0.1,169,107,0,201,377.6,5,1.0,0.005850437951382152,5.041100817288462,0.6198969553956735
81,11,3,G|a|q,0.1,123,189,0,201,382.08,5,1.0,0.004602820328152395,4.427286812997065,1.3519604107448302
82,11,3,G|a|q,0.1,173,136,0,201,385.56,5,1.0,0.09948655942762495,5.232847454548667,0.7702526283898403
83,11,3,G|a|q,0.1,50,180,0,201,378.8,5,1.0,0.0901387153981562,5.971684532592084,0.7578811249931271
84,11,3,G|a|q,0.1,44,142,0,201,385.67,5,1.0,0.0037013779014360934,3.924704620667189,1.845898228237059
85,11,3,G|a|q,0.1,83,18,0,201,382.56,5,1.0,0.019790487289988782,4.231667556564579,1.5075917689182714
86,11,3,G|a|q,0.1,101,165,0,201,380.42,5,1.0,0.11158427792258406,5.3148861413682615,0.4414101552743943
87,11,3,G|a|q,0.1,213,224,0,201,387.31,5,1.0,0.07326013264571521,5.374983598735567,0.5977141366606116
88,11,3,G|a|q,0.1,208,43,0,201,380.92,5,1.0,0.004128381523799999,5.234672659527218,0.6300382048353677
89,11,3,G|a|q,0.1,41,66,0,201,357.6,5,1.0,0.03459128433850352,5.964428843069166,0.03948765660679893
90,11,3,G|a|q,0.1,71,16,0,201,352.36,5,1.0,0.0006791072841258084,4.147039814185634,1.715388419001971
91,11,3,G|a|q,0.1,160,123,0,201,350.54,5,1.0,0.27077273618866804,5.853567862617068,0.07345230967521221
92,11,3,G|a|q,0.1,53,229,0,201,352.03,5,1.0,0.004643112165741227,4.002898121122026,1.6653424561508523
93,11,3,G|a|q,0.1,256,256,1,201,356.04,5,1.0,0.14653759102844455,5.411698268517161,0.6647412307446955
94,11,3,G|a|q,0.1,18,73,0,201,362.23,5,1.0,0.006245728666190325,4.784602617329936,0.8588680777002109
95,11,3,G|a|q,0.1,26,91,0,201,345.59,5,1.0,0.006501359185530298,3.729007835113027,2.453031975169059
96,11,3,G|a|q,0.1,83,113,0,201,356.05,5,1.0,0.043448945923872065,5.3876608358946925,0.07295486485598497
97,11,3,G|a|q,0.1,142,12,0,184,318.56,5,1.0,0.19773482863079042,5.807318802112104,-0.029026384291260074
98,11,3,G|a|q,0.1,107,176,0,201,351.47,5,1.0,0.04274665085489948,5.816304295308698,-0.13212155570388004
99,11,3,G|a|q,0.1,7,81,0,201,336.81,5,1.0,0.21885738134220775,6.061927283288082,0.07638079203987705
100,11,3,G|a|q,0.1,16,4,0,201,308.99,5,1.0,0.11000883927297386,5.688247729813163,0.5286228998047543
101,11,3,G|a|q,0.1,68,196,0,201,307.1,5,1.0,0.006909598752035746,4.504095607809701,1.128473982263373
102,11,3,G|a|q,0.1,48,136,0,201,299.74,5,1.0,0.0026728069149053587,3.965276526072706,1.1500524276262674
103,11,3,G|a|q,0.1,253,27,0,201,305.23,5,1.0,0.07632206383225112,5.474387158613253,0.3401467849608112
104,11,3,G|a|q,0.1,163,225,0,201,300.19,5,1.0,0.40221382141913614,5.3512529631551216,0.2629604748621044
105,11,3,G|a|q,0.1,146,186,0,201,297.64,5,1.0,0.11500512830261356,4.865895696460576,0.767688580398265
106,11,3,G|a|q,0.1,209,215,0,201,289.54,5,1.0,0.25811187850275846,5.840389200346689,0.08934771512452097
107,11,3,G|a|q,0.1,24,223,0,201,297.78,5,1.0,0.008498637907452467,4.842110474384212,1.0929002495170765
108,11,3,G|a|q,0.1,5,5,1,201,296.08,5,1.0,0.10043092827046636,4.693461040843816,1.0358866828989466
109,11,3,G|a|q,0.1,122,110,0,201,298.39,5,1.0,0.08703325666982503,5.569307862414296,0.6789660647384502
110,11,3,G|a|q,0.1,101,145,0,201,296.77,5,1.0,0.013861315371989763,5.227522674205658,0.6079765942852121
111,11,3,G|a|q,0.1,24,241,0,201,285.81,5,1.0,0.14641468897214868,5.248431118718162,0.12380535238786748
112,11,3,G|a|q,0.1,234,160,0,201,301.31,5,1.0,0.002998963613316823,3.9326173395083814,1.485720872546121
113,11,3,G|a|q,0.1,110,60,0,201,302.7,5,1.0,0.24290971224379765,5.475532418105438,0.8127545280932995
114,11,3,G|a|q,0.1,74,233,0,201,304.2,5,1.0,0.3106456150635451,5.491109759908148,0.2994478772497717
115,11,3,G|a|q,0.1,158,145,0,196,302.04,5,1.0,0.009963058071648469,6.0756562374641225,-0.3538209263864845
116,11,3,G|a|q,0.1,4,65,0,201,308.44,5,1.0,0.22963915770683468,5.772760668992861,0.07334762277073698
117,11,3,G|a|q,0.1,51,165,0,201,303.58,5,1.0,0.003598526832407979,5.048982825441465,0.8352268348388553
118,11,3,G|a|q,0.1,192,126,0,201,306.44,5,1.0,0.16814532728082757,5.78297727961395,0.22852101080020437
119,11,3,G|a|q,0.1,120,79,0,201,308.63,5,1.0,0.13666565191631647,5.870981033168259,-0.19403328105267525
120,11,3,G|a|q,0.1,63,42,0,201,297.79,5,1.0,0.13049763794756372,5.855513713301357,0.19131672478326822
121,11,3,G|a|q,0.1,160,184,0,201,303.17,5,1.0,0.016744048562969266,5.046923121733027,1.2457893202424626
122,11,3,G|a|q,0.1,236,212,0,201,306.33,5,1.0,0.384187607580096,5.766496826937424,0.16280155599416654
123,11,3,G|a|q,0.1,146,100,0,201,314.83,5,1.0,0.017249484044000493,5.233732388599763,0.6010969416533655
124,11,3,G|a|q,0.1,197,189,0,201,314.54,5,1.0,0.14839642786676704,6.305047720148348,1.2727343384972916
125,11,3,G|a|q,0.1,245,187,0,201,313.5,5,1.0,0.001906412686465052,5.5410659900590735,0.5837038117642885
126,11,3,G|a|q,0.1,194,194,1,201,313.85,5,1.0,0.09861718037574851,5.04331591513542,1.0241087228906647
127,11,3,G|a|q,0.1,108,155,0,201,312.43,5,1.0,0.0293719414117149,6.0747311984651216,-0.3085468168738542
128,11,3,G|a|q,0.1,191,195,0,201,310.39,5,1.0,0.09259151663143242,5.517810278860173,0.3173947408854441
129,11,3,G|a|q,0.1,244,241,0,201,303.35,5,1.0,0.22792847341702016,5.20785168644696,0.5192008572686287
130,11,3,G|a|q,0.1,244,243,0,201,310.86,5,1.0,0.007207553400415388,5.120823297761986,0.5748422640669284
131,11,3,G|a|q,0.1,85,21,0,201,307.33,5,1.0,0.0843450738377657,4.809696316483799,0.4860920462333608
132,11,3,G|a|q,0.1,111,198,0,201,310.13,5,1.0,0.0025871688029605066,4.976773706525695,0.9386168837553829
133,11,3,G|a|q,0.1,68,210,0,201,309.13,5,1.0,0.01156835527278427,5.535320402269259,0.2962738820263043
134,11,3,G|a|q,0.1,167,172,0,150,208.1,5,1.0,0.1665346605963145,5.891993936910083,-0.002732619537274206
135,11,3,G|a|q,0.1,106,8,0,201,311.71,5,1.0,0.04989922599856871,4.927942914865614,0.7923743846476902
136,11,3,G|a|q,0.1,201,199,0,201,313.51,5,1.0,0.04263389348835243,4.499068856557971,0.9964377732404653
137,11,3,G|a|q,0.1,137,194,0,201,313.11,5,1.0,0.00971486742379471,5.869697043889884,0.1110548892188651
138,11,3,G|a|q,0.1,225,7,0,201,314.1,5,1.0,0.012017340865409286,4.607215955410929,1.6816467660198613
139,11,3,G|a|q,0.1,165,37,0,201,310.2,5,1.0,0.07681575674240476,4.812825569877896,0.5341012113590486
140,11,3,G|a|q,0.1,177,141,0,201,312.69,5,1.0,0.1478197079528104,5.866870680799488,0.06611798664424744
141,11,3,G|a|q,0.1,194,138,0,201,313.74,5,1.0,0.004683070522409693,4.474864271734491,1.6526995345645707
142,11,3,G|a|q,0.1,150,150,1,201,301.65,5,1.0,0.09639250712550083,5.264158718703443,1.0200894451010034
143,11,3,G|a|q,0.1,187,67,0,45,62.6,5,1.0,0.004549025327477621,3.2910813458611425,3.2857780584182903
144,11,3,G|a|q,0.1,40,192,0,201,312.52,5,1.0,0.521118116813004,5.511211837186911,0.2960374891459036
145,11,3,G|a|q,0.1,18,112,0,201,310.37,5,1.0,0.12985919784408279,5.873975613382556,0.46275610883187135
146,11,3,G|a|q,0.1,126,101,0,201,310.77,5,1.0,0.006498776219773953,4.27821626277059,1.053567988842186
147,11,3,G|a|q,0.1,134,199,0,201,314.79,5,1.0,0.006596190213865305,4.440436303744799,1.8599718970642882
148,11,3,G|a|q,0.1,157,157,1,142,218.53,5,1.0,0.10015869997028123,4.999850844121118,0.9985049498149462
149,11,3,G|a|q,0.1,245,204,0,201,307.86,5,1.0,0.07820823407701012,5.52160778299184,0.5878680568572889
150,11,3,G|a|q,0.1,251,69,0,201,312.51,5,1.0,0.049062251995865315,5.942054020847554,-0.0516602450878369
151,11,3,G|a|q,0.1,241,241,1,201,305.64,5,1.0,0.09950576973557011,4.817248768625031,1.04477705564497
152,11,3,G|a|q,0.1,114,114,1,201,305.11,5,1.0,0.0990446203150108,5.072049424272896,1.0090993127052044
153,11,3,G|a|q,0.1,138,239,0,201,302.68,5,1.0,0.0018993394764391118,4.221360135410015,1.704362826559235
154,11,3,G|a|q,0.1,204,44,0,201,287.44,5,1.0,0.2368358977946602,5.6389259256727255,0.37643172598681895
155,11,3,G|a|q,0.1,144,70,0,201,291.22,5,1.0,0.2965217278292712,5.824039408120331,0.17983287806703538
156,11,3,G|a|q,0.1,23,86,0,201,290.88,5,1.0,0.319172256178532,5.284600929634967,0.5985695001647732
157,11,3,G|a|q,0.1,62,80,0,201,287.07,5,1.0,0.003255569195804232,4.791595986394372,0.9029880882672932
158,11,3,G|a|q,0.1,2,66,0,42,56.31,5,1.0,0.00395793258053622,3.773312776485958,2.625719693720014
159,11,3,G|a|q,0.1,184,129,0,201,288.84,5,1.0,0.0014690615234527113,4.307341692530366,2.003265915605088
160,11,3,G|a|q,0.1,183,141,0,201,287.07,5,1.0,0.0006164037979655975,3.4513150933727106,2.4974400360465183
161,11,3,G|a|q,0.1,231,172,0,201,287.71,5,1.0,0.003925075739146402,4.689483286712971,1.1798480793755475
162,11,3,G|a|q,0.1,184,65,0,201,288.26,5,1.0,0.026827488852420724,5.596858279306728,0.17438633670053225
163,11,3,G|a|q,0.1,48,179,0,201,284.26,5,1.0,0.24080764142883515,6.312768837620539,0.23503633067324858
164,11,3,G|a|q,0.1,206,213,0,201,276.79,5,1.0,0.34648246809028393,5.419258329553197,0.11880798222281821
165,11,3,G|a|q,0.1,242,232,0,201,282.23,5,1.0,0.4147652663929955,5.997680940460571,0.24362306657982563
166,11,3,G|a|q,0.1,12,208,0,201,279.41,5,1.0,0.002729779260224542,5.009209629435287,0.4166092585175036
167,11,3,G|a|q,0.1,125,110,0,201,283.09,5,1.0,0.19328852478931938,4.191898203393095,0.33630000910634994
168,11,3,G|a|q,0.1,179,108,0,201,281.25,5,1.0,0.025953373552425902,5.668455518087531,0.24351535564895965
169,11,3,G|a|q,0.1,56,134,0,201,283.6,5,1.0,0.0098294393974454,5.316068125048633,0.38883307659650224
170,11,3,G|a|q,0.1,45,3,0,201,294.16,5,1.0,0.05068366342277149,5.221647181350425,0.6135628424334331
171,11,3,G|a|q,0.1,231,249,0,201,278.9,5,1.0,0.00433747580225631,5.568796554006333,0.30546261493121313
172,11,3,G|a|q,0.1,92,2,0,201,280.56,5,1.0,0.015837836057818327,3.9942883328134533,2.025068340565196
173,11,3,G|a|q,0.1,62,129,0,201,281.33,5,1.0,0.0059472696693990985,4.419123049933409,1.1637658723869764
174,11,3,G|a|q,0.1,191,233,0,201,283.86,5,1.0,0.049594306306081457,5.271092663383449,0.44914941072620723
175,11,3,G|a|q,0.1,147,134,0,201,284.69,5,1.0,0.2698428531598892,6.0598276940082085,-0.13511783428288304
176,11,3,G|a|q,0.1,193,35,0,201,280.79,5,1.0,0.012489941518905425,4.492083581856245,0.9464856640225203
177,11,3,G|a|q,0.1,50,138,0,201,271.32,5,1.0,0.21377442362057897,5.362043656123275,0.10117611451654905
178,11,3,G|a|q,0.1,11,68,0,201,284.27,5,1.0,0.04100053131790295,4.458743792223786,1.2540258696157802
179,11,3,G|a|q,0.1,28,84,0,201,281.07,5,1.0,0.017263890998471396,5.4601560421001505,0.5109850555318807
180,11,3,G|a|q,0.1,99,120,0,201,277.46,5,1.0,0.051554578015973164,4.901486165382846,0.8401304155749028
181,11,3,G|a|q,0.1,12,218,0,201,282.97,5,1.0,0.17857874874223145,5.507006819019243,0.05883104625810647
182,11,3,G|a|q,0.1,163,166,0,201,304.16,5,1.0,0.08120247273941804,3.7884237200082027,1.9945037602757059
183,11,3,G|a|q,0.1,160,93,0,201,284.49,5,1.0,0.005405026118301514,4.860478662259156,0.9829506544002398
184,11,3,G|a|q,0.1,229,203,0,201,288.43,5,1.0,0.35480155945132263,5.3537503299529305,0.14256785290990787
185,11,3,G|a|q,0.1,222,151,0,201,279.48,5,1.0,0.01464750178835561,3.9407936577764993,1.606185190267469
186,11,3,G|a|q,0.1,158,251,0,201,286.37,5,1.0,0.10273938962370888,5.7279068650436065,0.13174639789860468
187,11,3,G|a|q,0.1,138,147,0,201,281.9,5,1.0,0.007509888723197577,4.963086028755135,1.4172245438923763
188,11,3,G|a|q,0.1,98,44,0,201,283.68,5,1.0,0.05425038838597362,6.454881476207451,-0.5465045369880231
189,11,3,G|a|q,0.1,12,88,0,201,283.08,5,1.0,0.14725422623619278,6.593653333480849,-0.5338875819191191
190,11,3,G|a|q,0.1,13,38,0,201,279.51,5,1.0,0.01917598966655106,4.824070854246499,0.6740731904806404
191,11,3,G|a|q,0.1,215,29,0,201,281.79,5,1.0,0.010200615831076693,5.473110197602273,0.21026370179627754
192,11,3,G|a|q,0.1,85,89,0,201,283.07,5,1.0,0.008804127802021344,5.401912966958183,0.5983102678136776
193,11,3,G|a|q,0.1,213,213,1,201,275.8,5,1.0,0.09778536386781816,5.178820205898821,1.0142366420799085
194,11,3,G|a|q,0.1,163,134,0,201,283.44,5,1.0,0.0011700027341148066,5.429372455072274,0.6134995957864787
195,11,3,G|a|q,0.1,50,186,0,201,281.58,5,1.0,0.003591759978415296,4.645694727792527,0.9810121443423873
196,11,3,G|a|q,0.1,88,44,0,201,284.38,5,1.0,0.0030611655806067613,4.408359089485986,1.3499903897156555
197,11,3,G|a|q,0.1,200,109,0,201,289.39,5,1.0,0.07147345404507457,5.495738463841327,0.5431952893916437
198,11,3,G|a|q,0.1,184,225,0,201,285.42,5,1.0,0.011526601873618068,4.606654613624535,1.5589985449782429
199,11,3,G|a|q,0.1,42,122,0,201,289.37,5,1.0,0.6651632737079473,6.207363100382009,0.21164221507262768
