seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,q_true,c_true,G_fit,a_fit,q_fit,c_fit
22,17,4,G|a|q|c,0.3,239,230,0,201,316.7,5,1.0,0.0,0.3216388531564898,5.695856691975107,0.18426443604663245,1.2793816074424122
23,17,4,G|a|q|c,0.3,228,228,1,201,328.15,5,1.0,0.0,0.28859779251448814,5.164731688675243,1.0498188997416364,-0.010772260107879291
24,17,4,G|a|q|c,0.3,128,128,1,103,167.16,5,1.0,0.0,0.2973579343598692,5.165506398785758,0.9967814359561917,-0.08291894497132551
25,17,4,G|a|q|c,0.3,33,33,1,128,204.46,5,1.0,0.0,0.2816599291895349,4.933174287286085,1.1906427821102419,0.005964699141493165
26,17,4,G|a|q|c,0.3,127,127,1,201,333.33,5,1.0,0.0,0.28102984125229663,4.8274999059825525,1.1573776783945453,-0.35549256904481163
27,17,4,G|a|q|c,0.3,205,205,1,201,327.55,5,1.0,0.0,0.28719924229514554,4.945098964703389,1.0617604346851681,0.25293626474251085
28,17,4,G|a|q|c,0.3,90,90,1,93,154.56,5,1.0,0.0,0.28329649936928714,5.1300089827904545,1.061063146051861,0.035931371235412776
29,17,4,G|a|q|c,0.3,98,98,1,201,332.82,5,1.0,0.0,0.31059616736512863,4.78069701849575,0.9295542054976229,0.4700795964835932
30,17,4,G|a|q|c,0.3,181,181,1,88,139.88,5,1.0,0.0,0.28910515391497427,5.080636311580747,1.0886815099927858,-0.02740701271901501
31,17,4,G|a|q|c,0.3,165,165,1,201,337.29,5,1.0,0.0,0.27996653961953055,4.777637873498148,1.1443723872331026,-0.30256032829794177
32,17,4,G|a|q|c,0.3,73,73,1,84,134.94,5,1.0,0.0,0.3051859730872056,4.699551621056627,1.0598694911726554,-0.07714918261966038
33,17,4,G|a|q|c,0.3,136,136,1,201,330.92,5,1.0,0.0,0.2356646543321568,4.734951955879694,1.4399057306849383,-0.24720649312074278
34,17,4,G|a|q|c,0.3,44,246,0,120,188.84,5,1.0,0.0,0.16865276436175958,5.515405758025553,0.7863532201128961,0.0021856266310175177
35,17,4,G|a|q|c,0.3,79,182,0,201,328.67,5,1.0,0.0,0.44757747388573454,6.166142812147814,0.34941175524226786,0.6311243297888874
36,17,4,G|a|q|c,0.3,50,50,1,67,102.04,5,1.0,0.0,0.32760406217607857,4.86791192306846,0.852135532234058,0.00810253434490561
37,17,4,G|a|q|c,0.3,252,252,1,201,343.61,5,1.0,0.0,0.2827184453551961,4.758522502833449,1.162804552793485,-0.09468352239163463
38,17,4,G|a|q|c,0.3,183,183,1,92,147.85,5,1.0,0.0,0.29933552960571735,5.010120099359404,1.0313424386461758,-0.07550232055852141
39,17,4,G|a|q|c,0.3,44,44,1,60,93.59,5,1.0,0.0,0.28545304101016583,4.715347789542398,1.084027249341952,0.01114877302359155
40,17,4,G|a|q|c,0.3,9,9,1,201,342.81,5,1.0,0.0,0.30643472047813625,5.016478667327117,1.0043945488269734,0.1728679672797246
41,17,4,G|a|q|c,0.3,161,30,0,201,318.03,5,1.0,0.0,0.006199331905869902,4.663993078666765,1.0430575042560783,-0.5363951791640919
42,17,4,G|a|q|c,0.3,188,188,1,201,341.61,5,1.0,0.0,0.28261116792887336,5.279504963682839,1.0751356737914972,0.22967880382357844
43,17,4,G|a|q|c,0.3,32,32,1,72,123.66,5,1.0,0.0,0.2920814595562881,5.320489016060306,1.037931712300146,-0.07448212271675478
44,17,4,G|a|q|c,0.3,177,177,1,118,202.18,5,1.0,0.0,0.2913954422164553,5.132952790931569,1.0396955493926239,-0.02267825427420779
45,17,4,G|a|q|c,0.3,207,207,1,74,117.32,5,1.0,0.0,0.29240242125103877,4.937960655551174,1.0356220397672335,0.06380041015968403
46,17,4,G|a|q|c,0.3,203,203,1,150,282.03,5,1.0,0.0,0.2933957316306451,5.082828239762044,1.0282958727248417,-0.009868261507326916
47,17,4,G|a|q|c,0.3,237,110,0,201,350.09,5,1.0,0.0,0.04149233195405069,5.062844932275154,0.9874641670126133,-1.1457615878061662
48,17,4,G|a|q|c,0.3,252,167,0,201,349.16,5,1.0,0.0,0.09488874748978016,4.894317132005682,0.8328349117667397,-1.6706412527706425
49,17,4,G|a|q|c,0.3,126,173,0,201,394.83,5,1.0,0.0,0.17059272638111667,5.599111270625121,0.3596947603587995,-1.757121981530922
50,17,4,G|a|q|c,0.3,164,140,0,201,395.68,5,1.0,0.0,0.4927283621491052,5.67213895217375,0.7190084054400091,-1.4252434455912615
51,17,4,G|a|q|c,0.3,209,233,0,201,371.76,5,1.0,0.0,0.47670712245277513,5.503303815575559,0.3900163438461531,-1.0467288488041409
52,17,4,G|a|q|c,0.3,201,201,1,92,172.46,5,1.0,0.0,0.28435838413981473,5.085308697044408,1.0981269118182126,-0.027170337547810036
53,17,4,G|a|q|c,0.3,6,6,1,88,159.89,5,1.0,0.0,0.29147447751225325,4.967522894602375,1.0526453081952638,0.034742664491728005
54,17,4,G|a|q|c,0.3,65,65,1,77,134.51,5,1.0,0.0,0.30499553114446326,4.780165846976804,1.009967220372117,-0.034089064022257004
55,17,4,G|a|q|c,0.3,43,43,1,104,185.19,5,1.0,0.0,0.27178950905185395,4.479659895466446,1.1562871845519949,-0.014359716178959541
56,17,4,G|a|q|c,0.3,101,101,1,89,146.16,5,1.0,0.0,0.3032340592154529,4.95823206693559,0.9723136592107317,0.008249683025186699
57,17,4,G|a|q|c,0.3,66,66,1,201,338.77,5,1.0,0.0,0.279490717228421,5.3289233343864035,1.0988028004368429,-0.26314862471953054
58,17,4,G|a|q|c,0.3,204,204,1,201,350.82,5,1.0,0.0,0.2845628725829331,4.831401007072231,1.14995057279233,0.06697261814657776
59,17,4,G|a|q|c,0.3,25,25,1,201,349.59,5,1.0,0.0,0.30126893668526894,4.946504309516523,1.0085834690657223,-0.04130499742021309
60,17,4,G|a|q|c,0.3,185,175,0,201,354.8,5,1.0,0.0,0.13405255581053419,6.268635927447729,0.10461675376464753,-1.3353658127825299
61,17,4,G|a|q|c,0.3,100,100,1,79,141.59,5,1.0,0.0,0.28606178956906586,4.9905028362940085,1.1228424110330362,0.01241419392904964
62,17,4,G|a|q|c,0.3,99,125,0,201,363.23,5,1.0,0.0,0.0035505356619586403,5.189895555608519,1.1478707254129492,0.16995747117107468
63,17,4,G|a|q|c,0.3,78,78,1,201,364.49,5,1.0,0.0,0.2882973150326302,4.959957637037161,1.0622326525336176,0.028265835347743035
64,17,4,G|a|q|c,0.3,254,254,1,198,335.19,5,1.0,0.0,0.27913382885209265,5.067789139821429,1.091243452375196,0.11770854625771293
65,17,4,G|a|q|c,0.3,74,74,1,201,353.71,5,1.0,0.0,0.299478707064376,5.197160702424721,0.9933110275767663,0.15558054947437475
66,17,4,G|a|q|c,0.3,181,181,1,93,153.83,5,1.0,0.0,0.29829015743029025,5.166401987465358,1.0130304825396943,0.06812527159300608
67,17,4,G|a|q|c,0.3,211,211,1,201,345.25,5,1.0,0.0,0.2835653560379456,5.140608517262603,1.097630604842673,-0.2865483096673142
68,17,4,G|a|q|c,0.3,203,203,1,139,249.11,5,1.0,0.0,0.3004263037574707,4.995916914170805,1.011816108570031,-0.00864810391819426
69,17,4,G|a|q|c,0.3,21,0,0,201,329.27,5,1.0,0.0,0.003128614645602593,4.757498484388335,0.9550959517774866,0.11194441991977004
70,17,4,G|a|q|c,0.3,92,92,1,114,200.09,5,1.0,0.0,0.31472121723726343,5.047724222067153,0.9479359676939356,0.03568350562611523
71,17,4,G|a|q|c,0.3,49,49,1,119,205.76,5,1.0,0.0,0.2961322601491514,4.918532222569163,1.0347609912686655,-0.008830288115490135
72,17,4,G|a|q|c,0.3,165,165,1,65,104.9,5,1.0,0.0,0.2990276685164235,4.468829919816449,1.178539705696154,-0.015079448149570417
73,17,4,G|a|q|c,0.3,101,76,0,201,348.2,5,1.0,0.0,0.013027282685564832,4.806810400658818,0.6921553670105972,2.503188416310628
74,17,4,G|a|q|c,0.3,78,175,0,201,356.22,5,1.0,0.0,0.8628533237834255,4.549512348608103,0.3585032549139443,-0.2645033556487587
75,17,4,G|a|q|c,0.3,32,32,1,130,215.21,5,1.0,0.0,0.2896289435483297,4.987130383550056,1.061415607701653,-0.04408508232562184
76,17,4,G|a|q|c,0.3,112,112,1,117,208.63,5,1.0,0.0,0.3234155817920857,4.556155995779749,0.8891078942199693,-0.03216605761872097
77,17,4,G|a|q|c,0.3,255,255,1,71,125.56,5,1.0,0.0,0.2750507327252287,4.717179784088646,1.1558097102979352,0.07534334762772045
78,17,4,G|a|q|c,0.3,185,185,1,99,167.88,5,1.0,0.0,0.3016111813282028,4.802732380071267,1.0397121969817245,-0.07361845795501984
79,17,4,G|a|q|c,0.3,136,136,1,201,346.36,5,1.0,0.0,0.2898293834994117,4.967645296178078,1.0656110188177996,-0.3653431164355977
80,17,4,G|a|q|c,0.3,107,107,1,119,218.79,5,1.0,0.0,0.2955787267053056,5.053518568178962,1.010680873420148,0.03819642689187072
81,17,4,G|a|q|c,0.3,189,189,1,84,149.68,5,1.0,0.0,0.2877108946393703,5.0881489007093075,1.0574621294352573,0.10006829752330225
82,17,4,G|a|q|c,0.3,136,136,1,201,341.55,5,1.0,0.0,0.28480170610562594,5.1514895388141335,1.0667241625880983,-0.045649144319511545
83,17,4,G|a|q|c,0.3,50,180,0,201,363.65,5,1.0,0.0,0.2261316147014905,5.435129259657572,0.7684088426300719,-0.11020498412467951
84,17,4,G|a|q|c,0.3,142,142,1,95,154.05,5,1.0,0.0,0.3013200864423775,5.0624058787562305,0.9457136910573583,0.025503093869763398
85,17,4,G|a|q|c,0.3,18,18,1,86,138.09,5,1.0,0.0,0.28993490393217225,4.829136854215073,1.067940468013152,-0.05536441072946695
86,17,4,G|a|q|c,0.3,165,165,1,158,285.12,5,1.0,0.0,0.2929213313217237,5.1013025718403275,1.028478837123528,0.022424770625457748
87,17,4,G|a|q|c,0.3,235,224,0,201,362.88,5,1.0,0.0,0.027103442140809803,4.927866986654972,0.8419335136446772,-0.4647681504161305
88,17,4,G|a|q|c,0.3,43,43,1,201,369.42,5,1.0,0.0,0.27371837131408017,5.033853965906504,1.258443524624267,-0.403599972061753
89,17,4,G|a|q|c,0.3,68,66,0,201,353.62,5,1.0,0.0,0.2915345703938306,5.4735989571383845,0.60589407692505,-0.19112709617650767
90,17,4,G|a|q|c,0.3,145,16,0,201,364.99,5,1.0,0.0,0.2293761402022907,6.02726754981226,0.3116069001179615,-1.3908156478182983
91,17,4,G|a|q|c,0.3,72,123,0,201,365.28,5,1.0,0.0,0.7859881900688069,6.2893286876122785,0.7855904627689516,-0.4976345893574123
92,17,4,G|a|q|c,0.3,229,229,1,201,370.17,5,1.0,0.0,0.26379748594249486,4.575797406465073,1.2001001964230404,0.1487086155285305
93,17,4,G|a|q|c,0.3,256,256,1,201,353.15,5,1.0,0.0,0.3936994323559675,5.318471165505392,0.739536894428667,-0.20778132734617444
94,17,4,G|a|q|c,0.3,73,73,1,63,110.8,5,1.0,0.0,0.2802933429677638,4.866164736468923,1.1104281075110127,0.05518993943098406
95,17,4,G|a|q|c,0.3,26,91,0,201,371.31,5,1.0,0.0,0.004599734366902528,4.370491679354541,1.7330513102561451,0.06285202762412273
96,17,4,G|a|q|c,0.3,113,113,1,47,78.69,5,1.0,0.0,0.3522955899916894,4.897751478256016,0.6108630491228777,-0.01524044830824832
97,17,4,G|a|q|c,0.3,12,12,1,104,194.65,5,1.0,0.0,0.2868222753977381,4.884516468723649,1.0871491533964486,-0.14238702331972125
98,17,4,G|a|q|c,0.3,176,176,1,69,121.16,5,1.0,0.0,0.3402446281417867,5.119046875889306,0.787186758665478,0.031009356499880895
99,17,4,G|a|q|c,0.3,81,81,1,65,120.15,5,1.0,0.0,0.2930070832761255,5.270159515456683,1.068741657423178,-0.08923134524964345
100,17,4,G|a|q|c,0.3,156,4,0,201,364.69,5,1.0,0.0,0.23612951026347828,5.830444538553041,0.37020307389492246,0.13349903193583668
101,17,4,G|a|q|c,0.3,196,196,1,63,110.02,5,1.0,0.0,0.3088576133226588,4.932718988683231,0.9448184101431287,-0.022624487413189356
102,17,4,G|a|q|c,0.3,136,136,1,201,359.6,5,1.0,0.0,0.27120918899534535,5.24715689863769,1.1363054948616955,0.08224191771264973
103,17,4,G|a|q|c,0.3,27,27,1,91,162.96,5,1.0,0.0,0.2907398747908909,4.945578238225097,1.0403060843284355,0.04601430483620804
104,17,4,G|a|q|c,0.3,225,225,1,80,140.63,5,1.0,0.0,0.2709070348895782,4.7041421906975005,1.3209592123731326,0.0011961599105741307
105,17,4,G|a|q|c,0.3,186,186,1,76,135.51,5,1.0,0.0,0.30593022725614183,4.771165365680037,1.0384702548857168,-0.05290553287253536
106,17,4,G|a|q|c,0.3,215,215,1,67,120.87,5,1.0,0.0,0.28905397809283573,5.098497407080354,1.0346595245625685,0.04495155648896133
107,17,4,G|a|q|c,0.3,183,223,0,201,372.63,5,1.0,0.0,0.4361646937188806,5.488578127976142,0.3101101792514289,0.17238744274203321
108,17,4,G|a|q|c,0.3,5,5,1,95,175.66,5,1.0,0.0,0.3004453802917046,4.800703247624504,0.9698642950708674,0.10031018064063861
109,17,4,G|a|q|c,0.3,110,110,1,105,197.92,5,1.0,0.0,0.2866018621699861,5.36733383813446,1.057240109030196,-0.04893007750492692
110,17,4,G|a|q|c,0.3,145,145,1,117,219.21,5,1.0,0.0,0.2865765935653048,5.207522339930695,1.0751635647699718,-0.02584226254417806
111,17,4,G|a|q|c,0.3,241,241,1,201,390.19,5,1.0,0.0,0.29791383084483974,4.551374718414196,1.0705340132281231,0.07647951460708736
112,17,4,G|a|q|c,0.3,160,160,1,201,391.74,5,1.0,0.0,0.3013947370763986,4.918053275315545,0.9977084814296899,-0.008612333494330946
113,17,4,G|a|q|c,0.3,60,60,1,149,278.41,5,1.0,0.0,0.2905132019943293,5.085348004781256,1.0484409749398182,-0.007660470006263144
114,17,4,G|a|q|c,0.3,233,233,1,115,201.02,5,1.0,0.0,0.295135105575956,5.05505932342088,1.036160207214865,-0.037179895901815904
115,17,4,G|a|q|c,0.3,4,145,0,201,332.49,5,1.0,0.0,0.14545245220460948,4.467354143161211,1.016440112342865,0.366529494775976
116,17,4,G|a|q|c,0.3,18,65,0,201,345.09,5,1.0,0.0,0.7911510795296499,5.955381394207114,0.6165862600729438,-0.956742424724192
117,17,4,G|a|q|c,0.3,73,165,0,201,346.64,5,1.0,0.0,0.011354546174352243,4.961448483022729,0.9556435708580843,-0.5993467241229486
118,17,4,G|a|q|c,0.3,126,126,1,95,169.21,5,1.0,0.0,0.2905903510166505,5.16122046547863,1.056381048810693,0.05672600762247484
119,17,4,G|a|q|c,0.3,79,79,1,102,176.77,5,1.0,0.0,0.3043547921142375,4.8684472454596115,0.9927282849420938,-0.012439125909187073
120,17,4,G|a|q|c,0.3,66,42,0,201,361.15,5,1.0,0.0,0.0031305083292189682,6.552977442861077,-0.2881828452114474,-1.5711916850062337
121,17,4,G|a|q|c,0.3,184,184,1,201,375.08,5,1.0,0.0,0.24028515850116736,4.823064530229261,1.394316268620993,-0.135706441705567
122,17,4,G|a|q|c,0.3,212,212,1,201,378.09,5,1.0,0.0,0.28581816981590613,5.01573716950864,1.1113013656498039,0.5691644058733997
123,17,4,G|a|q|c,0.3,23,100,0,201,382.28,5,1.0,0.0,0.12878122349923385,5.149490946670683,0.6859515032912837,-0.1360341165910317
124,17,4,G|a|q|c,0.3,206,189,0,201,376.69,5,1.0,0.0,0.020693260609167017,7.276946705803814,-1.5031953213915399,-0.5819341817141414
125,17,4,G|a|q|c,0.3,187,187,1,201,327.09,5,1.0,0.0,0.2450898906333162,5.100839440751877,1.369653484709072,-0.5238083136800658
126,17,4,G|a|q|c,0.3,194,194,1,66,106.16,5,1.0,0.0,0.2885732285472982,5.008083542593858,1.1067599351418875,0.039936699306053515
127,17,4,G|a|q|c,0.3,108,155,0,201,330.62,5,1.0,0.0,0.17540767800542856,6.204402489114445,-0.7142174187079401,2.2213914321865182
128,17,4,G|a|q|c,0.3,195,195,1,201,330.55,5,1.0,0.0,0.3199725993084202,5.093708075797936,0.9328744282273101,-0.31350767492408455
129,17,4,G|a|q|c,0.3,241,241,1,93,150.7,5,1.0,0.0,0.28729196485109093,5.011127100148033,1.0698840848375137,-0.01851246950945769
130,17,4,G|a|q|c,0.3,243,243,1,201,326.94,5,1.0,0.0,0.26881871259574525,4.7870230512094345,1.2059526594068555,0.1288540197398689
131,17,4,G|a|q|c,0.3,21,21,1,84,133.32,5,1.0,0.0,0.32167952034252767,4.581772981081049,0.9301754678522288,-0.03985943956032124
132,17,4,G|a|q|c,0.3,198,198,1,201,324.77,5,1.0,0.0,0.2838820788599193,5.144753956470685,1.0516383016963837,0.5798219124321538
133,17,4,G|a|q|c,0.3,210,210,1,72,115.52,5,1.0,0.0,0.2770614732833773,4.907400963151589,1.198093422996044,-0.04404875189425793
134,17,4,G|a|q|c,0.3,172,172,1,169,275.45,5,1.0,0.0,0.2818737547830785,4.927517230686189,1.0981223728708729,-0.014430022854191987
135,17,4,G|a|q|c,0.3,8,8,1,201,324.1,5,1.0,0.0,0.26892804637828827,4.786273608912719,1.307387240118962,-0.6324056805677982
136,17,4,G|a|q|c,0.3,52,199,0,201,324.64,5,1.0,0.0,0.14753905126614542,5.060496572932957,0.5252331850678157,-0.3410809565880472
137,17,4,G|a|q|c,0.3,194,194,1,97,155.02,5,1.0,0.0,0.284060068140368,5.023183438190317,1.0925018911289432,0.03613825837846946
138,17,4,G|a|q|c,0.3,7,7,1,133,208.69,5,1.0,0.0,0.27166853205210445,5.139890611993908,1.1783256932211046,0.04386259443437811
139,17,4,G|a|q|c,0.3,37,37,1,80,127.63,5,1.0,0.0,0.32544784917581787,4.687822229579104,0.9161105776607844,-0.04385775497226125
140,17,4,G|a|q|c,0.3,141,141,1,73,116.12,5,1.0,0.0,0.28552067689522725,4.9579587499182,1.147221620706319,0.07154820909565214
141,17,4,G|a|q|c,0.3,138,138,1,201,322.51,5,1.0,0.0,0.26240130490841096,5.041063075703406,1.2388336631891501,-0.19627284560177485
142,17,4,G|a|q|c,0.3,150,150,1,65,99.29,5,1.0,0.0,0.33498284887401175,5.317888253855641,0.8199955132777392,0.011535460197194146
143,17,4,G|a|q|c,0.3,247,67,0,201,334.19,5,1.0,0.0,0.14909783133065882,5.480553940608183,0.038061243424743506,2.271542530712257
144,17,4,G|a|q|c,0.3,192,192,1,82,138.14,5,1.0,0.0,0.30409326727512914,4.636432388773817,1.0179839650748852,0.07751094309317687
145,17,4,G|a|q|c,0.3,112,112,1,108,185.13,5,1.0,0.0,0.28192258997585345,5.134326125296318,1.1009869958530174,0.0880873413310063
146,17,4,G|a|q|c,0.3,101,101,1,89,151.98,5,1.0,0.0,0.3037803022100402,4.685996230587554,0.978944082857262,0.1175219335467175
147,17,4,G|a|q|c,0.3,166,199,0,201,344.0,5,1.0,0.0,0.0630054165230502,5.036013954531837,1.144528333521113,-0.2912032687570433
148,17,4,G|a|q|c,0.3,157,157,1,64,109.4,5,1.0,0.0,0.31386408798022136,5.11949867262872,0.9111105379678757,0.04965556511279501
149,17,4,G|a|q|c,0.3,204,204,1,201,347.07,5,1.0,0.0,0.28161928062264135,5.331581945294994,1.0263821672972915,0.3714178257718858
150,17,4,G|a|q|c,0.3,69,69,1,101,174.47,5,1.0,0.0,0.2978320208469621,5.044617848382072,1.0272681888048525,-0.06988777857372608
151,17,4,G|a|q|c,0.3,241,241,1,89,152.53,5,1.0,0.0,0.29614383598073063,4.889027134566043,1.018092903642613,0.04144493747640406
152,17,4,G|a|q|c,0.3,118,114,0,201,352.03,5,1.0,0.0,0.003482461304773405,5.042334073404599,0.8860233044376693,-2.3341112023418344
153,17,4,G|a|q|c,0.3,43,239,0,201,373.1,5,1.0,0.0,0.07815131286709671,5.12359310055789,0.9271314660548025,-1.4459140948185467
154,17,4,G|a|q|c,0.3,44,44,1,201,380.57,5,1.0,0.0,0.28092800012254815,5.145836495684105,1.1173789573880024,-0.455441955931123
155,17,4,G|a|q|c,0.3,70,70,1,120,223.0,5,1.0,0.0,0.29762034422168987,5.09305505220533,1.0158659822266307,-0.05077176529743457
156,17,4,G|a|q|c,0.3,156,86,0,201,380.11,5,1.0,0.0,0.7283133294748532,4.493851807561406,0.643385195421195,-1.5685760449625694
157,17,4,G|a|q|c,0.3,228,80,0,201,377.45,5,1.0,0.0,0.009898499122002708,5.36730739486798,0.4886596227038887,-1.7443181335724687
158,17,4,G|a|q|c,0.3,66,66,1,125,229.03,5,1.0,0.0,0.27815636561342444,4.897418250537534,1.1305044378511613,-0.038143103434744544
159,17,4,G|a|q|c,0.3,129,129,1,201,376.39,5,1.0,0.0,0.2575244885064786,5.215063704712566,1.274477492816712,-0.6182501098566283
160,17,4,G|a|q|c,0.3,141,141,1,201,356.64,5,1.0,0.0,0.3073881108466039,4.640665220979889,1.015359002088872,-0.20423667813336516
161,17,4,G|a|q|c,0.3,172,172,1,65,113.28,5,1.0,0.0,0.2609091280062624,4.979175521326573,1.199676766154606,0.010338588659628351
162,17,4,G|a|q|c,0.3,65,65,1,77,140.15,5,1.0,0.0,0.2952913178830738,4.967397873827392,1.0121372462295246,0.022113608385949474
163,17,4,G|a|q|c,0.3,179,179,1,86,147.23,5,1.0,0.0,0.25608667309147776,5.453774941058746,1.248093951184891,0.027388324516448573
164,17,4,G|a|q|c,0.3,213,213,1,56,93.01,5,1.0,0.0,0.31214653489297167,4.715462810576086,0.9353078852274985,0.03467481825219039
165,17,4,G|a|q|c,0.3,232,232,1,201,352.59,5,1.0,0.0,0.29912249722627066,4.964185723836439,1.0126158395867093,0.31459140944608593
166,17,4,G|a|q|c,0.3,2,208,0,107,172.01,5,1.0,0.0,0.2625641073783528,5.060685822809765,0.5994381101995048,-0.004190834498009542
167,17,4,G|a|q|c,0.3,110,110,1,61,109.8,5,1.0,0.0,0.3121707582028583,4.523000103169801,0.9957751327911736,-0.08805262389629184
168,17,4,G|a|q|c,0.3,108,108,1,114,198.18,5,1.0,0.0,0.27933621175236567,5.029976889629667,1.1051187876425719,0.004843423222521613
169,17,4,G|a|q|c,0.3,134,134,1,201,347.75,5,1.0,0.0,0.2623647056927298,4.888630578298791,1.2630500795409507,0.06990040051076478
170,17,4,G|a|q|c,0.3,3,3,1,192,337.62,5,1.0,0.0,0.31696213225950415,5.110464060936026,0.9062908885291828,-0.050719274435597914
171,17,4,G|a|q|c,0.3,249,249,1,43,74.41,5,1.0,0.0,0.2639083518737693,4.811681531087239,1.3081586091804498,-0.011925057420702725
172,17,4,G|a|q|c,0.3,2,2,1,201,362.93,5,1.0,0.0,0.24373920310182176,4.8433459962329755,1.3190992624920526,0.13696796273286152
173,17,4,G|a|q|c,0.3,6,129,0,201,353.79,5,1.0,0.0,0.0099293691472153,5.021383285305541,0.5502848008005705,-0.9230330357156288
174,17,4,G|a|q|c,0.3,192,233,0,201,345.69,5,1.0,0.0,0.0013683836173331602,5.274724086626989,0.715384255803078,-3.1499194971577977
175,17,4,G|a|q|c,0.3,134,134,1,91,158.84,5,1.0,0.0,0.2922211435072837,4.9654924486729595,1.0510064198956797,0.030968526310027524
176,17,4,G|a|q|c,0.3,35,35,1,201,347.22,5,1.0,0.0,0.33830042229616436,4.7936810778448224,0.8577908419699163,0.19729298679748725
177,17,4,G|a|q|c,0.3,138,138,1,104,181.43,5,1.0,0.0,0.304925077335155,4.773256786912577,1.0107507496745114,0.10121130339851846
178,17,4,G|a|q|c,0.3,198,68,0,201,350.39,5,1.0,0.0,0.09437815157146827,4.870720782724442,0.66510073535675,1.2012980996221843
179,17,4,G|a|q|c,0.3,84,84,1,201,356.28,5,1.0,0.0,0.27397482577502463,5.003513150937462,1.1486130679740167,0.12052456318882336
180,17,4,G|a|q|c,0.3,157,120,0,201,356.09,5,1.0,0.0,0.024491977689771703,4.864080590003063,0.9040217926822142,-2.4206842859715856
181,17,4,G|a|q|c,0.3,218,218,1,65,111.03,5,1.0,0.0,0.3116904170193057,4.77589528693035,0.9772764435874807,-0.047497865470699716
182,17,4,G|a|q|c,0.3,163,166,0,201,356.33,5,1.0,0.0,0.2850934922734628,4.957427394206595,1.4736014801993522,-2.784776989276337
