seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,q_true,G_fit,q_fit
58,25,5,G|q,0.9,204,204,1,89,142.64,1.0,0.8953652859072808,1.0086255499655248
59,25,5,G|q,0.9,25,25,1,136,221.56,1.0,0.8997945575307605,1.0015554780762068
60,25,5,G|q,0.9,175,175,1,87,137.86,1.0,0.895720452280134,1.0075181723749893
61,25,5,G|q,0.9,100,100,1,83,132.9,1.0,0.8969352504119839,1.0048641294373784
62,25,5,G|q,0.9,125,125,1,80,126.54,1.0,0.8971136697315433,1.0054144772512117
63,25,5,G|q,0.9,78,78,1,77,120.99,1.0,0.8957465617441555,1.0084783887224782
64,25,5,G|q,0.9,254,254,1,100,155.18,1.0,0.8950752292315478,1.0083788922332215
65,25,5,G|q,0.9,74,74,1,134,209.74,1.0,0.9019433852423748,0.9988756800977379
66,25,5,G|q,0.9,181,181,1,117,181.73,1.0,0.8986526815899448,1.0038063053279713
67,25,5,G|q,0.9,211,211,1,114,173.77,1.0,0.8989155089071258,1.0024167984622057
68,25,5,G|q,0.9,203,203,1,94,142.56,1.0,0.9021822623181627,1.0001439509774115
69,25,5,G|q,0.9,0,0,1,93,140.83,1.0,0.898959497151437,1.0030694940037803
70,25,5,G|q,0.9,92,92,1,108,163.54,1.0,0.9012930066334944,0.9988554745758264
71,25,5,G|q,0.9,49,49,1,76,116.16,1.0,0.9000126277437083,1.0021622654153126
72,25,5,G|q,0.9,165,165,1,91,138.89,1.0,0.9003682418800228,1.0004183961969388
73,25,5,G|q,0.9,76,76,1,85,127.37,1.0,0.8980844465541052,1.0046351147808994
74,25,5,G|q,0.9,175,175,1,102,150.51,1.0,0.8995328770063472,1.0020034496635533
75,25,5,G|q,0.9,32,32,1,98,148.46,1.0,0.8961990029218727,1.0063383704043107
76,25,5,G|q,0.9,112,112,1,83,122.81,1.0,0.9747771074830409,0.9024608850679583
77,25,5,G|q,0.9,255,255,1,105,158.68,1.0,0.8976622964133859,1.005139095694571
78,25,5,G|q,0.9,185,185,1,77,116.92,1.0,0.8953332187987926,1.0096549813640023
79,25,5,G|q,0.9,136,136,1,83,126.09,1.0,0.8952657912701695,1.0074809962479256
80,25,5,G|q,0.9,107,107,1,72,109.19,1.0,0.9625432745815395,0.9135871206142633
81,25,5,G|q,0.9,189,189,1,71,108.27,1.0,0.8913294457879134,1.0144571532238846
82,25,5,G|q,0.9,136,136,1,102,154.71,1.0,0.8971933482588964,1.0059538537384038
83,25,5,G|q,0.9,180,180,1,108,162.88,1.0,0.8923324546076365,1.0123203295923693
84,25,5,G|q,0.9,142,142,1,100,153.26,1.0,0.8977822842753238,1.0037817211236968
85,25,5,G|q,0.9,18,18,1,114,175.04,1.0,0.8971117113875126,1.0051832071068063
86,25,5,G|q,0.9,165,165,1,79,119.29,1.0,0.8953686499974987,1.00768378927682
87,25,5,G|q,0.9,224,224,1,187,282.16,1.0,0.8903392017844595,1.0141904276541172
88,25,5,G|q,0.9,43,43,1,92,139.91,1.0,0.8998451806317671,1.0007322410583914
89,25,5,G|q,0.9,66,66,1,82,125.08,1.0,0.8956117954004472,1.0081236826772977
90,25,5,G|q,0.9,16,16,1,81,123.19,1.0,0.8966539923910113,1.0051188450801813
91,25,5,G|q,0.9,123,123,1,121,176.69,1.0,0.8936394385424354,1.010175268518836
92,25,5,G|q,0.9,229,229,1,112,166.27,1.0,0.8808275131897364,1.0307597927446024
93,25,5,G|q,0.9,256,256,1,116,170.84,1.0,0.947530585340721,0.9397485237941164
94,25,5,G|q,0.9,73,73,1,103,153.02,1.0,0.8940685854289921,1.0097350820417543
95,25,5,G|q,0.9,91,91,1,73,110.39,1.0,0.8926311797319569,1.010988065077388
96,25,5,G|q,0.9,113,113,1,139,207.83,1.0,0.8973089226499311,1.005044609773804
97,25,5,G|q,0.9,12,12,1,124,189.39,1.0,0.8988261199144996,1.003490792851085
98,25,5,G|q,0.9,176,176,1,159,243.9,1.0,0.9018272357527618,0.9986069077481667
99,25,5,G|q,0.9,81,81,1,72,109.01,1.0,0.8975038459573716,1.004831714233565
100,25,5,G|q,0.9,4,4,1,168,283.36,1.0,0.8902276507909246,1.014186706440068
101,25,5,G|q,0.9,196,196,1,79,135.23,1.0,0.8974617829162093,1.0047240889785776
102,25,5,G|q,0.9,136,136,1,91,147.94,1.0,0.8949324765899747,1.0084766860294685
103,25,5,G|q,0.9,27,27,1,84,137.91,1.0,0.8954057563104167,1.0083234095909537
104,25,5,G|q,0.9,225,225,1,83,140.38,1.0,0.8909024541697522,1.014380306556676
105,25,5,G|q,0.9,186,186,1,72,116.52,1.0,0.9025290424102212,0.9969768034151613
106,25,5,G|q,0.9,215,215,1,89,146.96,1.0,0.8992186031313484,1.0026209330372668
107,25,5,G|q,0.9,223,223,1,88,147.6,1.0,0.8966007285970538,1.00647683541036
108,25,5,G|q,0.9,5,5,1,130,214.91,1.0,0.8963425330562148,1.0063865243630032
109,25,5,G|q,0.9,110,110,1,105,172.37,1.0,0.8994551245977082,1.0018157642964
110,25,5,G|q,0.9,145,145,1,90,148.9,1.0,0.898928095693883,1.0036490111514986
111,25,5,G|q,0.9,241,241,1,100,164.18,1.0,0.8975827053553925,1.0043489497884441
112,25,5,G|q,0.9,160,160,1,82,138.26,1.0,0.8955486968506626,1.0076121363936414
113,25,5,G|q,0.9,60,60,1,95,153.81,1.0,0.8990357097745231,1.002940237625268
114,25,5,G|q,0.9,233,233,1,116,194.54,1.0,0.8905441898208193,1.014511459477937
115,25,5,G|q,0.9,145,145,1,92,151.73,1.0,0.8974201115090533,1.0045750250573173
116,25,5,G|q,0.9,65,65,1,126,209.75,1.0,0.8925388010458626,1.0116636684881264
117,25,5,G|q,0.9,165,165,1,74,124.15,1.0,0.8963137217054343,1.0069340610530129
118,25,5,G|q,0.9,126,126,1,108,178.0,1.0,0.8985065994228829,1.003476732680748
119,25,5,G|q,0.9,79,79,1,82,135.88,1.0,0.8964118317192404,1.0061019788668542
120,25,5,G|q,0.9,42,42,1,118,196.45,1.0,0.8944498923911491,1.0092046700365056
121,25,5,G|q,0.9,184,184,1,95,156.61,1.0,0.8966318422266424,1.006758009104307
122,25,5,G|q,0.9,212,212,1,108,180.55,1.0,0.8959986088567418,1.0063963043603144
123,25,5,G|q,0.9,100,100,1,77,127.79,1.0,0.89655968464238,1.006212070095995
124,25,5,G|q,0.9,189,189,1,91,150.92,1.0,0.894597076552888,1.0085810924274101
125,25,5,G|q,0.9,187,187,1,126,210.15,1.0,0.8901149505029355,1.0153744107245477
126,25,5,G|q,0.9,194,194,1,107,175.33,1.0,0.8829275390060336,1.0266737925365819
127,25,5,G|q,0.9,155,155,1,101,167.54,1.0,0.8974689949846336,1.0044449908523037
128,25,5,G|q,0.9,195,195,1,175,290.82,1.0,0.9154267636760156,0.9798685081858481
129,25,5,G|q,0.9,241,241,1,69,111.62,1.0,0.8995688593194703,1.0039340120895686
130,25,5,G|q,0.9,243,243,1,61,102.25,1.0,0.8968674395873739,1.00586005478375
131,25,5,G|q,0.9,21,21,1,98,156.65,1.0,0.9006777601628008,1.0001914777276946
132,25,5,G|q,0.9,198,198,1,63,104.6,1.0,0.890051132440619,1.015341837694006
133,25,5,G|q,0.9,210,210,1,133,221.32,1.0,0.8959818928984931,1.0066292802569463
134,25,5,G|q,0.9,172,172,1,87,146.69,1.0,0.9000067619675499,1.00138355650879
135,25,5,G|q,0.9,8,8,1,81,131.01,1.0,0.8962671830943235,1.0057767701141653
136,25,5,G|q,0.9,199,199,1,108,182.52,1.0,0.9005368918223249,0.9996028789365083
137,25,5,G|q,0.9,194,194,1,76,123.78,1.0,0.8959434642952818,1.0083736048574141
138,25,5,G|q,0.9,7,7,1,104,172.32,1.0,0.8975193800366867,1.0050594482971769
139,25,5,G|q,0.9,37,37,1,95,151.1,1.0,0.9179233942342959,0.9777460311663337
140,25,5,G|q,0.9,141,141,1,112,180.75,1.0,0.9006782925305238,1.0001118611596973
141,25,5,G|q,0.9,138,138,1,105,167.59,1.0,0.9011352374792151,0.9999399083032037
142,25,5,G|q,0.9,150,150,1,149,241.93,1.0,0.9196954248107718,0.9745173577409099
143,25,5,G|q,0.9,67,67,1,85,140.22,1.0,0.8991713729599272,1.0025181494041049
144,25,5,G|q,0.9,192,192,1,91,144.39,1.0,0.8944608102372743,1.0092599524894619
145,25,5,G|q,0.9,112,112,1,99,159.78,1.0,0.8972582320683355,1.005246438429208
146,25,5,G|q,0.9,101,101,1,105,170.2,1.0,0.8944377840820652,1.0101645041390626
147,25,5,G|q,0.9,199,199,1,60,97.23,1.0,0.8957468658714359,1.0080321826982548
148,25,5,G|q,0.9,157,157,1,67,108.39,1.0,0.9562394317683942,0.9279046189888474
149,25,5,G|q,0.9,204,204,1,88,146.89,1.0,0.8957852054356276,1.0079367319788002
150,25,5,G|q,0.9,69,69,1,75,118.26,1.0,0.895525984660806,1.0094277043529438
151,25,5,G|q,0.9,241,241,1,166,272.04,1.0,0.8993063246282289,1.0026086652115451
152,25,5,G|q,0.9,114,114,1,141,231.55,1.0,0.9073607057936054,0.9907210069307993
153,25,5,G|q,0.9,239,239,1,105,171.7,1.0,0.897172246108976,1.004933462274504
154,25,5,G|q,0.9,44,44,1,79,129.71,1.0,0.8918410575823338,1.0142690035128343
155,25,5,G|q,0.9,70,70,1,92,151.19,1.0,0.9130417709514222,0.9841939857471924
156,25,5,G|q,0.9,86,86,1,89,143.44,1.0,0.8834671241388103,1.0254665152242757
157,25,5,G|q,0.9,80,80,1,121,195.39,1.0,0.8958173990096164,1.0066601607685028
158,25,5,G|q,0.9,66,66,1,79,127.09,1.0,0.89413237391138,1.0098153606808709
159,25,5,G|q,0.9,129,129,1,145,234.94,1.0,0.8880898647497047,1.0165507992562317
160,25,5,G|q,0.9,141,141,1,105,172.57,1.0,0.8986260730275842,1.0032073140206292
161,25,5,G|q,0.9,172,172,1,69,110.76,1.0,0.8943356599071938,1.0094949301786402
162,25,5,G|q,0.9,65,65,1,119,195.2,1.0,0.8999380252383067,1.0019428374242958
163,25,5,G|q,0.9,179,179,1,121,195.1,1.0,0.8919501977983304,1.0128639615840578
164,25,5,G|q,0.9,213,213,1,83,138.07,1.0,0.8997678321625501,1.0014448963564864
165,25,5,G|q,0.9,232,232,1,106,172.69,1.0,0.8892082990358755,1.0170017966778928
166,25,5,G|q,0.9,208,208,1,84,135.58,1.0,0.8977048158552465,1.003784704061093
167,25,5,G|q,0.9,110,110,1,62,102.57,1.0,0.8974134155565453,1.0080479917068828
168,25,5,G|q,0.9,108,108,1,76,121.67,1.0,0.8978333788107681,1.0049037029924766
169,25,5,G|q,0.9,134,134,1,121,197.95,1.0,0.8932968495274267,1.0109274352540827
170,25,5,G|q,0.9,3,3,1,121,201.39,1.0,0.9018007570889729,0.9990727981937901
171,25,5,G|q,0.9,249,249,1,82,132.07,1.0,0.8979996578334715,1.0043143268290777
172,25,5,G|q,0.9,2,2,1,137,224.81,1.0,0.88708752475709,1.0194690663645969
173,25,5,G|q,0.9,129,129,1,132,215.81,1.0,0.9040926123203141,0.9954047688486933
174,25,5,G|q,0.9,233,233,1,92,148.64,1.0,0.8953001897720174,1.0087765064793826
175,25,5,G|q,0.9,134,134,1,76,126.44,1.0,0.8924721768775229,1.0129082368524553
176,25,5,G|q,0.9,35,35,1,172,283.67,1.0,0.9115448995998271,0.9849414874878385
177,25,5,G|q,0.9,138,138,1,75,117.63,1.0,0.8938506320227144,1.0098265744788717
178,25,5,G|q,0.9,68,68,1,77,127.1,1.0,0.895458511602369,1.007534777682225
179,25,5,G|q,0.9,84,84,1,84,137.37,1.0,0.8974442981581804,1.0047525804920185
180,25,5,G|q,0.9,120,120,1,66,109.52,1.0,0.8980714586867701,1.005094859640355
181,25,5,G|q,0.9,218,218,1,85,162.52,1.0,0.898544216297042,1.0036002992610549
182,25,5,G|q,0.9,166,166,1,96,179.3,1.0,0.8936261050754375,1.0108964091334394
183,25,5,G|q,0.9,93,93,1,133,244.18,1.0,0.9007550047876218,1.0003613425439228
184,25,5,G|q,0.9,203,203,1,82,149.22,1.0,0.900509678346494,1.0012080411852642
185,25,5,G|q,0.9,151,151,1,152,276.77,1.0,0.901520334228688,0.9990163602334412
186,25,5,G|q,0.9,251,251,1,64,118.36,1.0,0.8938090042441065,1.0110073586723083
187,25,5,G|q,0.9,147,147,1,107,191.29,1.0,0.897148147751786,1.0051860352168884
188,25,5,G|q,0.9,44,44,1,88,157.5,1.0,0.8919926992567386,1.0135642420267743
189,25,5,G|q,0.9,88,88,1,83,150.04,1.0,0.8942190406854096,1.0096477338679315
190,25,5,G|q,0.9,38,38,1,129,241.25,1.0,0.8987280141938018,1.003079923315277
191,25,5,G|q,0.9,29,29,1,119,217.26,1.0,0.8921432066582897,1.0128681768589445
192,25,5,G|q,0.9,89,89,1,73,132.52,1.0,0.8942573019967774,1.0087598667230648
193,25,5,G|q,0.9,213,213,1,72,130.19,1.0,0.8936518211153663,1.0114907526887758
194,25,5,G|q,0.9,134,134,1,85,155.88,1.0,0.8969539980158998,1.005710754129554
195,25,5,G|q,0.9,186,186,1,85,156.58,1.0,0.8970820397278044,1.004343714908989
196,25,5,G|q,0.9,44,44,1,134,249.51,1.0,0.8940613754104759,1.0093193226857113
197,25,5,G|q,0.9,109,109,1,81,147.69,1.0,0.9015250697882539,0.9992924636444238
198,25,5,G|q,0.9,225,225,1,86,152.24,1.0,0.8937207993563447,1.010901452482837
199,25,5,G|q,0.9,122,122,1,118,214.92,1.0,0.9097302913002806,0.9884899712404575
