seed,config_id,stage,unknown_params,G_true,predicted_idx,true_idx,correct,n_steps,wall_time_sec,a_true,G_fit,a_fit
74,10,2,G|a,0.9,175,175,1,100,129.37,5,0.9003449985752231,4.917030969437714
75,10,2,G|a,0.9,32,32,1,73,92.66,5,0.9002653940240858,4.960066056722957
76,10,2,G|a,0.9,112,112,1,87,111.47,5,0.899947461474433,4.904767008207379
77,10,2,G|a,0.9,255,255,1,113,146.92,5,0.9002936914529761,4.924337642732204
78,10,2,G|a,0.9,185,185,1,123,158.96,5,0.9008963277938603,4.876526372431865
79,10,2,G|a,0.9,136,136,1,115,150.01,5,0.9002056629271075,4.921429088018724
80,10,2,G|a,0.9,107,107,1,95,123.74,5,0.8999858962123564,4.926749787570253
81,10,2,G|a,0.9,189,189,1,80,102.97,5,0.9004704862302286,4.942688664843802
82,10,2,G|a,0.9,136,136,1,103,131.76,5,0.9004833866007019,4.9538561106589984
83,10,2,G|a,0.9,180,180,1,108,138.36,5,0.8997696871690962,4.937717424346501
84,10,2,G|a,0.9,142,142,1,116,149.53,5,0.8999570518089045,4.911510727182095
85,10,2,G|a,0.9,18,18,1,114,147.12,5,0.900288835242368,4.899556213830185
86,10,2,G|a,0.9,165,165,1,128,163.59,5,0.9002784662279067,4.89047191861725
87,10,2,G|a,0.9,224,224,1,131,167.36,5,0.8999662209259135,4.880793675227917
88,10,2,G|a,0.9,43,43,1,129,164.55,5,0.8996410724034197,4.903616169029086
89,10,2,G|a,0.9,66,66,1,97,122.25,5,0.9002875356429209,4.861058375279988
90,10,2,G|a,0.9,16,16,1,110,142.78,5,0.899973367375238,4.938714669555208
91,10,2,G|a,0.9,123,123,1,88,115.52,5,0.9005377454338569,4.955388420573093
92,10,2,G|a,0.9,229,229,1,109,144.66,5,0.9002707156188803,4.917819874111569
93,10,2,G|a,0.9,256,256,1,95,136.53,5,0.9006160802988992,4.931544751362844
94,10,2,G|a,0.9,73,73,1,103,148.74,5,0.9004227728747718,4.938796190098924
95,10,2,G|a,0.9,91,91,1,113,159.8,5,0.8997781159571852,4.919181878578519
96,10,2,G|a,0.9,113,113,1,103,147.45,5,0.9003028884839889,4.913737937401304
97,10,2,G|a,0.9,12,12,1,52,73.47,5,0.9014681006349453,5.009923089088765
98,10,2,G|a,0.9,176,176,1,106,150.46,5,0.9002987259724028,4.864940556176227
99,10,2,G|a,0.9,81,81,1,113,161.3,5,0.9004892609897064,4.9274625317057215
100,10,2,G|a,0.9,4,4,1,120,227.72,5,0.8999348484876272,4.910529808192964
101,10,2,G|a,0.9,196,196,1,115,216.22,5,0.9003474429602664,4.932719472165454
102,10,2,G|a,0.9,136,136,1,148,277.2,5,0.8997642442994279,4.849901475396143
103,10,2,G|a,0.9,27,27,1,133,253.39,5,0.9007000440658033,4.8715076334623335
104,10,2,G|a,0.9,225,225,1,96,182.41,5,0.9006191087103973,4.928698906456307
105,10,2,G|a,0.9,186,186,1,134,251.48,5,0.9000219963343388,4.872206326640616
106,10,2,G|a,0.9,215,215,1,120,226.9,5,0.9005447516826852,4.892653959949102
107,10,2,G|a,0.9,223,223,1,83,156.08,5,0.9004790250804924,4.928782178907437
108,10,2,G|a,0.9,5,5,1,90,171.42,5,0.9003691293506212,4.943741168412437
109,10,2,G|a,0.9,110,110,1,96,180.46,5,0.9005147657521795,4.906553044491402
110,10,2,G|a,0.9,145,145,1,94,176.19,5,0.9006480466113707,4.937192069356028
111,10,2,G|a,0.9,241,241,1,132,247.0,5,0.9000392188306343,4.862516816822204
112,10,2,G|a,0.9,160,160,1,126,232.51,5,0.9002351034948867,4.8848882455671445
113,10,2,G|a,0.9,60,60,1,107,197.56,5,0.9005803876045384,4.932326224600406
114,10,2,G|a,0.9,233,233,1,102,194.72,5,0.9004032989637039,4.920173878566692
115,10,2,G|a,0.9,145,145,1,132,251.27,5,0.9001958793559528,4.860663564283314
116,10,2,G|a,0.9,65,65,1,67,124.36,5,0.9003202012369944,4.981963520169969
117,10,2,G|a,0.9,165,165,1,124,233.91,5,0.9001794312534355,4.912316357004694
118,10,2,G|a,0.9,126,126,1,90,170.29,5,0.9006355603698686,4.9482527044004385
119,10,2,G|a,0.9,79,79,1,77,141.42,5,0.9000610369028152,4.95108270035633
120,10,2,G|a,0.9,42,42,1,87,159.36,5,0.9001356297116245,4.8874598910006775
121,10,2,G|a,0.9,184,184,1,99,183.92,5,0.9009978624660792,5.093663939696623
122,10,2,G|a,0.9,212,212,1,117,217.22,5,0.900240961504441,4.90517138450711
123,10,2,G|a,0.9,100,100,1,66,118.19,5,0.8999085491844832,4.894365961686534
124,10,2,G|a,0.9,189,189,1,84,152.84,5,0.9006470526882999,4.91431402104571
125,10,2,G|a,0.9,187,187,1,99,180.98,5,0.900472348450486,4.950491345107064
126,10,2,G|a,0.9,194,194,1,85,157.7,5,0.9012041686446778,4.843119622366148
127,10,2,G|a,0.9,155,155,1,128,225.61,5,0.8999524130753336,4.887457260578655
128,10,2,G|a,0.9,195,195,1,84,146.27,5,0.9005722888007422,4.973734171645045
129,10,2,G|a,0.9,241,241,1,63,111.01,5,0.9010068515887713,4.962832986747287
130,10,2,G|a,0.9,243,243,1,130,231.75,5,0.9000069689135208,4.897967570467173
131,10,2,G|a,0.9,21,21,1,100,180.45,5,0.900357706720871,4.9105784775287695
132,10,2,G|a,0.9,198,198,1,91,164.1,5,0.9000303317712333,4.9140176953929355
133,10,2,G|a,0.9,210,210,1,98,178.09,5,0.9002652106311676,4.8737872622171095
134,10,2,G|a,0.9,172,172,1,60,107.32,5,0.9005972271130931,4.912587471044722
135,10,2,G|a,0.9,8,8,1,130,236.87,5,0.8999635067572097,4.876629456074158
136,10,2,G|a,0.9,199,199,1,124,224.91,5,0.8997507624045209,4.899651554294152
137,10,2,G|a,0.9,194,194,1,123,233.76,5,0.9002667289452291,4.901232603871746
138,10,2,G|a,0.9,7,7,1,117,226.87,5,0.9006435346321943,4.991063405705005
139,10,2,G|a,0.9,37,37,1,75,142.51,5,0.9008561291316941,5.005720077932388
140,10,2,G|a,0.9,141,141,1,93,175.64,5,0.9005519355010243,4.949807635457175
141,10,2,G|a,0.9,138,138,1,126,234.98,5,0.9003045652730138,4.92442128338161
142,10,2,G|a,0.9,150,150,1,128,216.18,5,0.9005667373680419,4.906129941097577
143,10,2,G|a,0.9,67,67,1,130,224.41,5,0.9003212744559594,4.8861336313147286
144,10,2,G|a,0.9,192,192,1,89,151.7,5,0.900400008922347,4.927276072062244
145,10,2,G|a,0.9,112,112,1,117,189.21,5,0.9004953046891259,4.934342917449321
146,10,2,G|a,0.9,101,101,1,116,192.7,5,0.9003522179071384,4.878338505256179
147,10,2,G|a,0.9,199,199,1,86,142.91,5,0.9003725250345407,4.958434255241715
148,10,2,G|a,0.9,157,157,1,90,159.78,5,0.9010227772514551,4.9529924635834455
149,10,2,G|a,0.9,204,204,1,97,171.28,5,0.9002266521614616,4.979595915868049
150,10,2,G|a,0.9,69,69,1,120,215.62,5,0.9012290715741803,4.886926384127524
151,10,2,G|a,0.9,241,241,1,84,146.63,5,0.9004594224851729,4.890259682109881
152,10,2,G|a,0.9,114,114,1,106,189.15,5,0.9000348581678068,4.899540597557442
153,10,2,G|a,0.9,239,239,1,65,115.93,5,0.9009284258793836,4.955385555042147
154,10,2,G|a,0.9,44,44,1,118,213.93,5,0.9006634113312871,4.884474223173945
155,10,2,G|a,0.9,70,70,1,73,133.65,5,0.9013462613121619,4.9982646007551175
156,10,2,G|a,0.9,86,86,1,120,217.34,5,0.900111500171809,4.914613685217228
157,10,2,G|a,0.9,80,80,1,136,247.59,5,0.900044928120218,4.864702369973209
158,10,2,G|a,0.9,66,66,1,126,234.08,5,0.9002307363366115,4.890966011709105
159,10,2,G|a,0.9,129,129,1,125,227.8,5,0.9001740152743343,4.907446382049037
160,10,2,G|a,0.9,141,141,1,97,175.15,5,0.9004672726860935,4.986311409654177
161,10,2,G|a,0.9,172,172,1,84,153.85,5,0.9008383984507901,4.954196390469566
162,10,2,G|a,0.9,65,65,1,102,183.01,5,0.9007650934818839,4.938589629031919
163,10,2,G|a,0.9,179,179,1,100,180.95,5,0.9004109040386786,4.934649445329895
164,10,2,G|a,0.9,213,213,1,79,144.31,5,0.9003654780374932,4.960372357566225
165,10,2,G|a,0.9,232,232,1,129,229.33,5,0.9003389148761374,4.888317112487083
166,10,2,G|a,0.9,208,208,1,84,146.82,5,0.8998920895560024,4.960048949680798
167,10,2,G|a,0.9,110,110,1,76,134.74,5,0.9013527681013344,4.8869000048461295
168,10,2,G|a,0.9,108,108,1,130,231.81,5,0.9000893713076487,4.88977138906218
169,10,2,G|a,0.9,134,134,1,119,211.61,5,0.9003273668990008,4.906403134168994
170,10,2,G|a,0.9,3,3,1,80,143.89,5,0.9009196456227236,5.044303456707086
171,10,2,G|a,0.9,249,249,1,55,96.52,5,0.9010735613788954,4.946653628079244
172,10,2,G|a,0.9,2,2,1,105,186.99,5,0.9005567786491012,4.906560080440871
173,10,2,G|a,0.9,129,129,1,60,103.77,5,0.9003383740149233,4.855348594608476
174,10,2,G|a,0.9,233,233,1,132,237.72,5,0.9001367619899204,4.882326830587189
175,10,2,G|a,0.9,134,134,1,106,188.78,5,0.9004765523313885,4.932669954252703
176,10,2,G|a,0.9,35,35,1,106,181.33,5,0.8999902111190752,4.921621775177512
177,10,2,G|a,0.9,138,138,1,105,178.42,5,0.9001391225256626,4.935674948261939
178,10,2,G|a,0.9,68,68,1,101,170.04,5,0.9000711299704748,4.94196795645064
179,10,2,G|a,0.9,84,84,1,129,222.43,5,0.8998648563218937,4.895625147637145
180,10,2,G|a,0.9,120,120,1,76,124.97,5,0.9005917484729764,4.95300335206463
181,10,2,G|a,0.9,218,218,1,74,123.18,5,0.9002013310237268,4.883137821859452
182,10,2,G|a,0.9,166,166,1,71,115.71,5,0.9002051419583554,4.912832716681894
183,10,2,G|a,0.9,93,93,1,107,181.35,5,0.9006036345904281,4.931368990692872
184,10,2,G|a,0.9,203,203,1,86,141.74,5,0.9000821561997497,4.889501286863178
185,10,2,G|a,0.9,151,151,1,93,156.07,5,0.900470836439069,4.939797810086197
186,10,2,G|a,0.9,251,251,1,125,205.96,5,0.8998933426553464,4.8766317285043606
187,10,2,G|a,0.9,147,147,1,112,188.66,5,0.9003641014920694,4.971954318697515
188,10,2,G|a,0.9,44,44,1,122,201.56,5,0.9007285898008858,4.9113534905268805
189,10,2,G|a,0.9,88,88,1,71,116.88,5,0.8994250225633167,4.97044008320312
190,10,2,G|a,0.9,38,38,1,107,179.29,5,0.9005890452687143,4.9187599564950695
191,10,2,G|a,0.9,29,29,1,99,170.79,5,0.9005325315100775,4.929054026102266
192,10,2,G|a,0.9,89,89,1,94,159.94,5,0.8995976435012351,4.951669550396138
193,10,2,G|a,0.9,213,213,1,129,215.92,5,0.900323403460276,4.906174731074879
194,10,2,G|a,0.9,134,134,1,134,223.17,5,0.900056646251208,4.898790615655198
195,10,2,G|a,0.9,186,186,1,82,136.92,5,0.8997440647210562,4.947902903996654
196,10,2,G|a,0.9,44,44,1,80,132.59,5,0.900445215331617,4.923856607470274
197,10,2,G|a,0.9,109,109,1,89,150.1,5,0.9004118275299297,4.934460203920761
198,10,2,G|a,0.9,225,225,1,96,160.08,5,0.9008187748195922,4.972459400520365
199,10,2,G|a,0.9,122,122,1,119,199.2,5,0.9006089966802139,4.915834859988025
